"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","gene_id_noversion","gene_name","gene_label","entrezid","direction"
-0.366818633405399,7.52737107063874,-4.31706530757178,2.41582531099578e-05,0.0125808748888011,2.12075516746486,"ENSG00000130741.12","ENSG00000130741","EIF2S3","EIF2S3",1968,"down"
1.32574257506201,-1.52333425767776,4.3044047906196,2.54648533376596e-05,0.0126689849046614,2.33360516525285,"ENSG00000310019.1","ENSG00000310019","ENSG00000310019","ENSG00000310019",NA,"up"
-0.928424348610631,2.58257518139843,-4.30336606371354,2.55750064545109e-05,0.0126689849046614,2.10556196322611,"ENSG00000293514.2","ENSG00000293514","CUTALP","CUTALP",253039,"down"
0.503119123967157,5.49587120674444,4.06696125999248,6.69109534124762e-05,0.0323562253287474,1.18056964457042,"ENSG00000120675.7","ENSG00000120675","DNAJC15","DNAJC15",29103,"up"
0.758127099857251,1.35212526474469,4.05862013215652,6.91681340405275e-05,0.0326698791247236,1.37437555226615,"ENSG00000291100.2","ENSG00000291100","ENSG00000291100","ENSG00000291100",NA,"up"
0.646825689870373,2.77149579453987,4.03578007859205,7.57260794740794e-05,0.0349544698663307,1.34511337749467,"ENSG00000161692.18","ENSG00000161692","DBF4B","DBF4B",80174,"up"
1.17872317403211,-0.901232108195188,3.95004393866448,0.000106023144486231,0.047695237177957,1.09484653980577,"ENSG00000223930.10","ENSG00000223930","ENSG00000223930","ENSG00000223930",105374235,"up"
0.925720822195036,0.521596665232925,3.94523764097544,0.000108024663229248,0.047695237177957,1.0584524208361,"ENSG00000287288.2","ENSG00000287288","FRG1BP","FRG1BP",NA,"up"
0.702900458254744,-0.154240558841846,3.92897696753354,0.000115065716208613,0.0497230786424878,1.01890918010017,"ENSG00000286177.1","ENSG00000286177","ENSG00000286177","ENSG00000286177",105372401,"up"
2.39879462989154,-1.85413678222089,3.88089331071896,0.000138525285409663,0.0586135113889635,0.843407021510886,"ENSG00000037965.6","ENSG00000037965","HOXC8","HOXC8",3224,"up"
0.394583377152226,5.48492086227597,3.83664255183154,0.000164064768616055,0.068003172461063,0.352602313651722,"ENSG00000145476.17","ENSG00000145476","CYP4V2","CYP4V2",285440,"up"
-1.02594206870473,-0.961549524207173,-3.8064320351465,0.000183998066183375,0.074740014483687,0.596617093324654,"ENSG00000291050.2","ENSG00000291050","TEKT4P2","TEKT4P2",100132288,"down"
-3.4092793847787,-2.16972536753349,-3.78455006165722,0.000199902271345419,0.0796081398240285,0.536680102904561,"ENSG00000307802.1","ENSG00000307802","ENSG00000307802","ENSG00000307802",NA,"down"
2.74372937582411,-1.38012701403249,3.7208769127589,0.000253683200862086,0.0976769581799003,0.328933587835372,"ENSG00000231475.3","ENSG00000231475","IGHV4-31","IGHV4-31",28398,"up"
1.83015045501113,-2.14757598223499,3.71919921242437,0.00025521286610777,0.0976769581799003,0.301649052273691,"ENSG00000249790.4","ENSG00000249790","LINC02972","LINC02972",NA,"up"
-1.0089471577224,-1.9005092135281,-3.71450551773014,0.000259702399887475,0.0976769581799003,0.308511160215026,"ENSG00000291242.2","ENSG00000291242","ENSG00000291242","ENSG00000291242",NA,"down"
-1.06225473565494,-1.56528071597363,-3.66683413389596,0.000309725673859351,0.114373244292426,0.145623498844389,"ENSG00000293303.2","ENSG00000293303","ENSG00000293303","ENSG00000293303",NA,"down"
1.13678532484468,-1.61281864677705,3.63989279256488,0.000341880654597003,0.122071051881336,0.0694469158091371,"ENSG00000255142.1","ENSG00000255142","ENSG00000255142","ENSG00000255142",NA,"up"
1.46845980886373,-1.90804862218984,3.63932396058725,0.000342592316949096,0.122071051881336,0.0671440139226771,"ENSG00000242268.4","ENSG00000242268","LINC02082","LINC02082",100507661,"up"
1.48761787797768,-1.80114043828559,3.58713431497447,0.00041416325289193,0.145028545969571,-0.0976303694379919,"ENSG00000309024.1","ENSG00000309024","ENSG00000309024","ENSG00000309024",NA,"up"
1.86024772452745,-1.51891860801999,3.56715025853984,0.000445120779192063,0.151949404501841,-0.168220190792414,"ENSG00000247095.6","ENSG00000247095","MIR210HG","MIR210HG",100506211,"up"
-1.11007580477893,-2.21566101479904,-3.56480671828122,0.000448890412117699,0.151949404501841,-0.181640373868461,"ENSG00000139973.19","ENSG00000139973","SYT16","SYT16",83851,"down"
-0.304507430759062,6.48958626537538,-3.55717546447753,0.000461374404542913,0.153614986168304,-0.644188168880161,"ENSG00000072501.20","ENSG00000072501","SMC1A","SMC1A",8243,"down"
0.575322086192813,3.13180930755705,3.53186698633844,0.000505151290922658,0.165477785784503,-0.38379572200619,"ENSG00000247516.9","ENSG00000247516","MIR4458HG","MIR4458HG",100505738,"up"
1.56422909624679,0.361161070701945,3.51710026464619,0.000532465103926708,0.171656607313515,-0.317384283660698,"ENSG00000107593.17","ENSG00000107593","PKD2L1","PKD2L1",9033,"up"
0.706765686311913,1.11136800829693,3.50735960257393,0.000551234384932879,0.174930786843543,-0.468652343036519,"ENSG00000255284.5","ENSG00000255284","GATD1-DT","GATD1-DT",171391,"up"
-2.57435695550937,-1.65318694659468,-3.50080589826326,0.000564331890189507,0.176332010611521,-0.378034460616565,"ENSG00000254681.7","ENSG00000254681","PKD1P5","PKD1P5",348156,"down"
-0.410775371443589,3.96926511571709,-3.46178018402595,0.000647602118941886,0.197366012804335,-0.845180574593706,"ENSG00000169249.15","ENSG00000169249","ZRSR2","ZRSR2",8233,"down"
-0.523890956813638,6.02445658816106,-3.46025512602247,0.000651084335691307,0.197366012804335,-0.950177031418526,"ENSG00000173674.12","ENSG00000173674","EIF1AX","EIF1AX",1964,"down"
1.23243602383691,-1.99415332987036,3.44862566251057,0.000678220712786826,0.202568568775006,-0.527581201834872,"ENSG00000233547.2","ENSG00000233547","ENSG00000233547","ENSG00000233547",NA,"up"
-0.734667473997477,0.205635739622839,-3.43207407054308,0.000718672511878402,0.209693366412358,-0.7225560493034,"ENSG00000286451.2","ENSG00000286451","ENSG00000286451","ENSG00000286451",NA,"down"
1.23718152023926,2.30399774579349,3.43046445645617,0.000722724551888975,0.209693366412358,-0.687763167437575,"ENSG00000003137.9","ENSG00000003137","CYP26B1","CYP26B1",56603,"up"
1.86953220799355,-2.93632367712055,3.41424892212126,0.000764754921206276,0.218762992249288,-0.648440203809029,"ENSG00000249378.9","ENSG00000249378","LINC01060","LINC01060",401164,"up"
3.05168648694593,-2.38806526859971,3.40050181940453,0.000802322058109271,0.226321680558324,-0.66777736773038,"ENSG00000170373.9","ENSG00000170373","CST1","CST1",1469,"up"
-1.90100991554794,2.41956211927457,-3.38604098905966,0.000843522117938782,0.234684030347077,-0.982515328777385,"ENSG00000105388.18","ENSG00000105388","CEACAM5","CEACAM5",1048,"down"
-2.10932988369498,-2.58821923979871,-3.3529591812214,0.00094514519934646,0.259404040523332,-0.802025885219806,"ENSG00000211611.2","ENSG00000211611","IGKV6-21","IGKV6-21",28906,"down"
-1.1462059285039,-1.69948716065542,-3.33169511057376,0.00101650118939765,0.275268522088884,-0.901769723225494,"ENSG00000198515.17","ENSG00000198515","CNGA1","CNGA1",1259,"down"
1.12410098519995,-1.97308558890028,3.3118126048854,0.00108773434685325,0.290682691902493,-0.922575142145812,"ENSG00000181215.17","ENSG00000181215","C4orf50","C4orf50",389197,"up"
1.78806490773047,-2.69809915406748,3.30154347359936,0.00112632075130873,0.294956586733095,-0.95089398271603,"ENSG00000253967.2","ENSG00000253967","LINC03020","LINC03020",101926892,"up"
-2.3241049413208,2.53802353210055,-3.29730843749312,0.00114280115983413,0.294956586733095,-1.41433357377473,"ENSG00000198502.8","ENSG00000198502","HLA-DRB5","HLA-DRB5",3127,"down"
-1.44868857695837,-1.61032485754611,-3.29609803500224,0.00114729543830204,0.294956586733095,-0.981661351781869,"ENSG00000276289.6","ENSG00000276289","ENSG00000276289","ENSG00000276289",102723475,"down"
0.607144764405112,4.66839583576478,3.28427038135056,0.00119411158372715,0.299133049459785,-1.44504683818292,"ENSG00000019549.13","ENSG00000019549","SNAI2","SNAI2",6591,"up"
-1.09578742098054,2.2585449806985,-3.28222323218313,0.00120239283093497,0.299133049459785,-1.1765192191747,"ENSG00000268500.9","ENSG00000268500","SIGLEC5","SIGLEC5",8778,"down"
0.943510082483937,-0.663914019858464,3.28091184932889,0.00120772575360425,0.299133049459785,-1.04641838503751,"ENSG00000258484.5","ENSG00000258484","SPESP1","SPESP1",246777,"up"
0.926813428552614,3.09100144533227,3.27730547003921,0.00122250526765251,0.299145566096656,-1.22489633837275,"ENSG00000104213.14","ENSG00000104213","PDGFRL","PDGFRL",5157,"up"
-0.961013639407143,-1.8500339003155,-3.23143379387345,0.00142576780573984,0.344730287316382,-1.16103200002887,"ENSG00000219201.4","ENSG00000219201","ENSG00000219201","ENSG00000219201",NA,"down"
-0.673523831302399,1.77821026768116,-3.21949379410108,0.00148359844375149,0.354492757559915,-1.32205135964278,"ENSG00000101276.19","ENSG00000101276","SLC52A3","SLC52A3",113278,"down"
-0.378847253063721,3.74544604406111,-3.21162782930025,0.00152287796558858,0.359647110245396,-1.53204794283504,"ENSG00000127337.8","ENSG00000127337","YEATS4","YEATS4",8089,"down"
0.927615480449254,-1.00015314229503,3.20648300199747,0.00154908866799579,0.361632078701086,-1.24123034452941,"ENSG00000272279.2","ENSG00000272279","ENSG00000272279","ENSG00000272279",NA,"up"
-1.79092935858977,-1.62405390770676,-3.19876185839267,0.001589210545376,0.366782570188482,-1.25904267061299,"ENSG00000241945.9","ENSG00000241945","PWP2","PWP2",5822,"down"
0.855875550475881,-1.16774234948421,3.18179145587395,0.00168080345162594,0.383563124747447,-1.31835633182926,"ENSG00000286379.1","ENSG00000286379","ENSG00000286379","ENSG00000286379",NA,"up"
0.883498639225628,-0.521752025680569,3.1606843596038,0.00180154404990893,0.401742962278987,-1.39477589083809,"ENSG00000288538.1","ENSG00000288538","ENSG00000288538","ENSG00000288538",NA,"up"
0.877870767420992,-1.76292910105847,3.15948449792633,0.00180864319875481,0.401742962278987,-1.35305892105883,"ENSG00000225096.4","ENSG00000225096","ENSG00000225096","ENSG00000225096",101927293,"up"
-2.44041247585566,-0.510832661648018,-3.15765142689264,0.00181981056276055,0.401742962278987,-1.41286946606264,"ENSG00000142178.10","ENSG00000142178","SIK1","SIK1",150094,"down"
1.68998846945655,-2.35106512870006,3.1344316921805,0.00196291461582851,0.42867522416642,-1.41922271922956,"ENSG00000186439.17","ENSG00000186439","TRDN","TRDN",10345,"up"
-0.640558706588631,-1.17449356450526,-3.11432223999674,0.00209545089276713,0.452751145022345,-1.51641322224121,"ENSG00000288095.3","ENSG00000288095","ENSG00000288095","ENSG00000288095",NA,"down"
1.87493638665193,-1.91314829065908,3.10952864063606,0.0021282412061624,0.454995567338509,-1.48632907740705,"ENSG00000163792.7","ENSG00000163792","TCF23","TCF23",150921,"up"
0.843247629588949,3.84635943352202,3.10094602298631,0.0021881362692937,0.462927579472449,-1.84443810597831,"ENSG00000151632.19","ENSG00000151632","AKR1C2","AKR1C2",1646,"up"
-1.80124952943328,-2.06239530550233,-3.08494550573168,0.00230397116817586,0.482408808511874,-1.57508814865125,"ENSG00000223648.4","ENSG00000223648","IGHV3-64","IGHV3-64",28414,"down"
0.497568568192909,1.9431154659095,3.07969009880506,0.00234323449853049,0.485623394542391,-1.90315736594634,"ENSG00000154134.15","ENSG00000154134","ROBO3","ROBO3",64221,"up"
-0.761326139888526,-1.74857610032178,-3.05917869131674,0.00250245229298328,0.513381879499903,-1.65579427027992,"ENSG00000290569.2","ENSG00000290569","ENSG00000290569","ENSG00000290569",NA,"down"
-0.33067468498612,4.91452269270859,-3.00426444042463,0.00297904462536238,0.599511257382008,-2.2998452899408,"ENSG00000156110.16","ENSG00000156110","ADK","ADK",132,"down"
-0.533544640053132,-0.732098211915612,-3.00402209522615,0.00298132136856636,0.599511257382008,-1.84562022190674,"ENSG00000136371.12","ENSG00000136371","MTHFS","MTHFS",10588,"down"
0.956725543681856,-0.100749722618699,2.99896744949649,0.00302917377479259,0.603161954568994,-1.86472422178667,"ENSG00000169894.19","ENSG00000169894","MUC3A","MUC3A",4584,"up"
0.842575110377317,-1.62951424846275,2.99439449311701,0.00307307281218183,0.605962221508863,-1.82243251550218,"ENSG00000261770.1","ENSG00000261770","ENSG00000261770","ENSG00000261770",NA,"up"
2.39468125351748,-1.50232932514165,2.98273966044672,0.00318761071069084,0.622503591674337,-1.8128695828699,"ENSG00000105695.16","ENSG00000105695","MAG","MAG",4099,"up"
-0.346895483280098,5.40640733516701,-2.97825982125965,0.00323266916982336,0.625290579420118,-2.39921947217551,"ENSG00000183943.7","ENSG00000183943","PRKX","PRKX",5613,"down"
-1.24828836481365,-0.123493294598212,-2.96676795420291,0.00335094038860238,0.642052823514286,-2.0096213169016,"ENSG00000170509.13","ENSG00000170509","HSD17B13","HSD17B13",345275,"down"
-0.743890991237583,-1.27651091798494,-2.95823772915676,0.00344128281147604,0.653200503748396,-1.93864972380597,"ENSG00000226453.5","ENSG00000226453","LINC02542","LINC02542",NA,"down"
1.32873118871808,0.345725825162196,2.95505899660213,0.00347551543872528,0.653589986671393,-1.95837064971575,"ENSG00000289731.3","ENSG00000289731","ENSG00000289731","ENSG00000289731",NA,"up"
-1.08419611744882,1.3588082340416,-2.9517531137419,0.00351144820280276,0.654289110081873,-2.02622881021556,"ENSG00000022556.17","ENSG00000022556","NLRP2","NLRP2",55655,"down"
-0.76702275073485,0.252638424118449,-2.94331636813535,0.00360469833693287,0.661109584319021,-2.04415305186925,"ENSG00000163380.17","ENSG00000163380","LMOD3","LMOD3",56203,"down"
-0.610865025013439,-1.44100811028469,-2.93707479623245,0.00367513923744086,0.661109584319021,-1.99318102647373,"ENSG00000288926.3","ENSG00000288926","ENSG00000288926","ENSG00000288926",NA,"down"
-1.44930525051173,-2.96518175821861,-2.93476999669029,0.00370146770747591,0.661109584319021,-1.94193416932412,"ENSG00000261704.2","ENSG00000261704","IGHV1OR16-1","IGHV1OR16-1",NA,"down"
-1.38933212335171,-2.1909086879418,-2.93265768697521,0.00372574883299789,0.661109584319021,-1.99701274892272,"ENSG00000301512.1","ENSG00000301512","ENSG00000301512","ENSG00000301512",NA,"down"
-0.374121780749295,4.33301166562396,-2.93157621213377,0.00373823680476292,0.661109584319021,-2.41005117583455,"ENSG00000164649.21","ENSG00000164649","CDCA7L","CDCA7L",55536,"down"
-0.72906206136268,-0.188844241842402,-2.93113366057363,0.00374335805990583,0.661109584319021,-2.08724884451578,"ENSG00000286656.3","ENSG00000286656","ENSG00000286656","ENSG00000286656",NA,"down"
0.366703385523234,5.02974749120138,2.91691345215036,0.00391137363747117,0.682627208927738,-2.53070520493488,"ENSG00000138744.18","ENSG00000138744","NAAA","NAAA",27163,"up"
0.554120913023343,6.95757387025474,2.91517199820394,0.00393241671317308,0.682627208927738,-2.59921094903492,"ENSG00000010327.11","ENSG00000010327","STAB1","STAB1",23166,"up"
-1.15299091943928,-0.148864701697727,-2.90362806482422,0.00407454753144108,0.701305596301427,-2.13114303630955,"ENSG00000169436.19","ENSG00000169436","COL22A1","COL22A1",169044,"down"
-0.534640342936028,-0.862494453318539,-2.88660165476649,0.00429276156013237,0.722741932734502,-2.14633308847505,"ENSG00000298775.1","ENSG00000298775","ENSG00000298775","ENSG00000298775",NA,"down"
2.30075579579026,-0.321267359284149,2.88581691787631,0.00430353862618913,0.722741932734502,-2.1371741718673,"ENSG00000184937.17","ENSG00000184937","WT1","WT1",7490,"up"
0.886822514824949,1.60515787213665,2.88348379455397,0.00433385814114327,0.722741932734502,-2.37552351741476,"ENSG00000167244.22","ENSG00000167244","IGF2","IGF2",3481,"up"
1.4178969310716,-1.93185842523844,2.88291202042731,0.00434143356935545,0.722741932734502,-2.06732429377492,"ENSG00000203907.10","ENSG00000203907","OOEP","OOEP",441161,"up"
1.02877721034918,-1.92901101439931,2.87999068465856,0.00438032731210593,0.723288192755053,-2.06893022913884,"ENSG00000234825.3","ENSG00000234825","XRCC6P2","XRCC6P2",389901,"up"
-1.05359475138708,-2.3130854390925,-2.87404258786151,0.00446050312872429,0.730587246325728,-2.08755691518585,"ENSG00000232040.5","ENSG00000232040","SCAND3","SCAND3",114821,"down"
1.71568689275594,-1.17126041671578,2.8660183160051,0.00457078618995707,0.734072051827341,-2.11123574424707,"ENSG00000236496.2","ENSG00000236496","GPS2P1","GPS2P1",392281,"up"
-1.14974514415487,-1.81897824868968,-2.86595338852695,0.00457168858779879,0.734072051827341,-2.17919235808437,"ENSG00000138315.14","ENSG00000138315","OIT3","OIT3",170392,"down"
-1.0158817448201,0.368934420509967,-2.86298191358676,0.00461316208490359,0.734072051827341,-2.35659908068207,"ENSG00000181195.12","ENSG00000181195","PENK","PENK",5179,"down"
0.957241773912318,-1.82359728952523,2.86204194608803,0.00462635266538157,0.734072051827341,-2.14592072555129,"ENSG00000274213.3","ENSG00000274213","ENSG00000274213","ENSG00000274213",NA,"up"
-0.866248944938862,-0.0830316049319915,-2.84664091511121,0.00484743075968632,0.761633030428293,-2.37561149735049,"ENSG00000288985.3","ENSG00000288985","ENSG00000288985","ENSG00000288985",NA,"down"
1.77954512238925,-2.43352750714869,2.8447619681549,0.00487505140106736,0.761633030428293,-2.17010358389359,"ENSG00000183242.14","ENSG00000183242","WT1-AS","WT1-AS",51352,"up"
-0.37905111433412,8.54591069343091,-2.82404439073287,0.00518924848860473,0.787486097946579,-2.82030193958983,"ENSG00000215301.12","ENSG00000215301","DDX3X","DDX3X",1654,"down"
0.78075410929607,6.26790110633735,2.82128748804054,0.00523242010694659,0.787486097946579,-2.84793087661207,"ENSG00000197728.12","ENSG00000197728","RPS26","RPS26",6231,"up"
-1.45091699809503,-2.2371054270334,-2.81923878576105,0.00526471303526171,0.787486097946579,-2.23190514385439,"ENSG00000171772.18","ENSG00000171772","SYCE1","SYCE1",93426,"down"
0.240792634061572,4.33730194889524,2.81658511087017,0.00530681140458181,0.787486097946579,-2.74744813184897,"ENSG00000116213.17","ENSG00000116213","WRAP73","WRAP73",49856,"up"
-1.07919900880739,0.947100806026808,-2.81656975973848,0.00530705582583646,0.787486097946579,-2.37149441611698,"ENSG00000053108.19","ENSG00000053108","FSTL4","FSTL4",23105,"down"
0.449916098766196,2.04430287572569,2.81654212729622,0.00530749581634922,0.787486097946579,-2.71131268389244,"ENSG00000144026.15","ENSG00000144026","ZNF514","ZNF514",84874,"up"
1.31787056851775,-1.59591529927154,2.81626284832648,0.00531194462918175,0.787486097946579,-2.25143341315639,"ENSG00000291236.2","ENSG00000291236","ENSG00000291236","ENSG00000291236",NA,"up"
-0.785453289968312,1.27251494771378,-2.80940845528741,0.00542220125298978,0.793920498229047,-2.57568514378008,"ENSG00000253944.1","ENSG00000253944","MTUS1-DT","MTUS1-DT",NA,"down"
-0.575641526403907,1.87760624829207,-2.80703187435441,0.00546091294937864,0.793920498229047,-2.52116806121353,"ENSG00000146267.12","ENSG00000146267","FAXC","FAXC",84553,"down"
0.886079114703889,5.13569634828856,2.80631630082858,0.00547261790999835,0.793920498229047,-2.76580891276812,"ENSG00000148926.11","ENSG00000148926","ADM","ADM",133,"up"
-1.54075837504721,-0.969002785870666,-2.80352808534364,0.00551844387587244,0.794140492200209,-2.32262105442354,"ENSG00000160221.19","ENSG00000160221","GATD3","GATD3",8209,"down"
-0.59885813958359,-1.26283092003985,-2.80147945463287,0.00555233628224666,0.794140492200209,-2.34964342930224,"ENSG00000204745.4","ENSG00000204745","ENSG00000204745","ENSG00000204745",102724642,"down"
0.820602168098005,-1.47549164922988,2.79680535182271,0.00563037350806457,0.79967053111043,-2.32693618160385,"ENSG00000233073.3","ENSG00000233073","GRM3-AS1","GRM3-AS1",NA,"up"
-1.1204716073656,0.679719787957655,-2.79426554052416,0.00567319389596973,0.80015672241073,-2.49297853228785,"ENSG00000197977.5","ENSG00000197977","ELOVL2","ELOVL2",54898,"down"
-0.482774292911978,3.48657702508934,-2.78696493327815,0.00579793200934825,0.809682827860018,-2.69818344201543,"ENSG00000075643.7","ENSG00000075643","MOCOS","MOCOS",55034,"down"
1.30234078228012,-2.59948497332739,2.78566122688305,0.0058204673986983,0.809682827860018,-2.29873037749209,"ENSG00000221882.6","ENSG00000221882","OR3A2","OR3A2",4995,"up"
0.382302135574047,2.21266646450934,2.77931715845215,0.00593126772571524,0.819483316389637,-2.76630538142592,"ENSG00000103245.15","ENSG00000103245","CIAO3","CIAO3",64428,"up"
