"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","gene_id_noversion","gene_name","gene_label","entrezid","direction"
2.68074819514351,-2.58700750912493,7.67744301715677,5.67848416123197e-13,6.07000070076954e-10,17.429070789715,"ENSG00000288049.2","ENSG00000288049","ENSG00000288049","ENSG00000288049",105377224,"up"
3.36424485532615,-1.79056944305525,7.51339921930583,1.54063997129562e-12,1.5645198908507e-09,16.8028358671133,"ENSG00000289707.2","ENSG00000289707","ENSG00000289707","ENSG00000289707",105377225,"up"
3.37453544677465,-1.67236948351472,7.31071970812982,5.20098988540288e-12,5.03010021773964e-09,15.4804312959143,"ENSG00000092377.15","ENSG00000092377","TBL1Y","TBL1Y",90665,"up"
3.69719600999444,-1.42669962058904,6.9672529119276,3.91304413684966e-11,3.61245120088257e-08,14.0834800476297,"ENSG00000260197.1","ENSG00000260197","ENSG00000260197","ENSG00000260197",NA,"up"
3.25024094577275,-2.05837772594877,6.50460016784237,5.40515689779513e-10,4.77298854757475e-07,11.6194878526562,"ENSG00000273906.1","ENSG00000273906","ENSG00000273906","ENSG00000273906",NA,"up"
3.23374505081848,-1.76744287118767,6.38586632557675,1.04128342736827e-09,8.81186100410402e-07,10.9806319814885,"ENSG00000290323.2","ENSG00000290323","TTTY16","TTTY16",NA,"up"
2.75230043151612,-0.26843533245376,5.76132202378387,2.8751708748814e-08,2.33578881875365e-05,8.29507339999367,"ENSG00000110786.19","ENSG00000110786","PTPN5","PTPN5",84867,"up"
-0.389407778100409,6.68369107859911,-5.43564935003286,1.4794229672091e-07,0.000115565694092372,6.99086916762253,"ENSG00000126012.15","ENSG00000126012","KDM5C","KDM5C",8242,"down"
1.82655120404972,4.85823151487128,5.00716118969608,1.15275018855987e-06,0.000867124308505594,5.13389996463553,"ENSG00000189223.16","ENSG00000189223","PAX8-AS1","PAX8-AS1",654433,"up"
1.26265562684485,-1.86059102586343,4.92698141639464,1.66846744507078e-06,0.0012102347789067,4.6738514565948,"ENSG00000279311.1","ENSG00000279311","ENSG00000279311","ENSG00000279311",NA,"up"
0.649627161762489,4.63999617135085,4.91593154458128,1.75528169323758e-06,0.00122930245481569,4.71267260255358,"ENSG00000079482.15","ENSG00000079482","OPHN1","OPHN1",4983,"up"
-0.728322443291241,2.56446951681522,-4.86224753512494,2.24314742951598e-06,0.00151861080978232,4.50993072937993,"ENSG00000130021.16","ENSG00000130021","PUDP","PUDP",8226,"down"
-4.30958973680372,-0.417552322892853,-4.82662460437292,2.63851854916159e-06,0.00172865521720877,4.40979900075567,"ENSG00000224114.1","ENSG00000224114","ENSG00000224114","ENSG00000224114",100271063,"down"
-1.59230851982477,-1.38312835481018,-4.73411282364827,3.9958605895496e-06,0.00253612276792976,3.9810993977108,"ENSG00000286381.2","ENSG00000286381","NHIP","NHIP",105373085,"down"
2.26671842288187,-0.593347413001587,4.71387859158954,4.37276990311349e-06,0.00269124111309803,3.92078632623977,"ENSG00000165376.13","ENSG00000165376","CLDN2","CLDN2",9075,"up"
-0.572782127236703,9.94614431140537,-4.6909668795719,4.84098149103547e-06,0.00286307720082558,3.70049869632687,"ENSG00000198034.12","ENSG00000198034","RPS4X","RPS4X",6191,"down"
0.542196337542731,4.18593707172608,4.6866749277093,4.93390950413074e-06,0.00286307720082558,3.78330552624212,"ENSG00000204381.13","ENSG00000204381","LAYN","LAYN",143903,"up"
1.18396389654913,-1.157798535625,4.64858765723569,5.83749164615225e-06,0.00329331820370423,3.64358976773396,"ENSG00000163749.18","ENSG00000163749","CCDC158","CCDC158",339965,"up"
0.571940215897782,4.52001586581307,4.59843696713896,7.27309462096566e-06,0.00399233923653547,3.39153751776809,"ENSG00000014914.22","ENSG00000014914","MTMR11","MTMR11",10903,"up"
-0.47405269226331,4.65350609219429,-4.54304968054804,9.25310092321635e-06,0.00494553894080326,3.14874045611609,"ENSG00000214087.10","ENSG00000214087","ARL16","ARL16",339231,"down"
-0.507435365273506,5.5619806036468,-4.5262261667859,9.95089318758141e-06,0.00518211899076355,3.0017265325975,"ENSG00000006756.17","ENSG00000006756","ARSD","ARSD",414,"down"
-1.89564002317231,-0.429776088795274,-4.49819445164454,1.12273767377751e-05,0.0057007005386053,3.11190088866125,"ENSG00000163283.7","ENSG00000163283","ALPP","ALPP",250,"down"
-0.562916514405272,3.652995906556,-4.46862894513711,1.27437901379659e-05,0.00631283848053872,2.91029935135966,"ENSG00000006757.13","ENSG00000006757","PNPLA4","PNPLA4",8228,"down"
-0.824626219590327,-0.16588683224245,-4.45942094582634,1.32549741440128e-05,0.0064097267824976,2.95351283221168,"ENSG00000230513.5","ENSG00000230513","THAP7-AS1","THAP7-AS1",439931,"down"
1.24373822394577,-1.47714766096648,4.39894670965481,1.71355392884035e-05,0.00791413675150434,2.66225989200705,"ENSG00000276975.4","ENSG00000276975","HYDIN2","HYDIN2",NA,"up"
0.444170620416031,3.84244519101856,4.39881124325545,1.71453479599306e-05,0.00791413675150434,2.65539015999883,"ENSG00000113838.14","ENSG00000113838","TBCCD1","TBCCD1",55171,"up"
-0.621777624238635,6.02445658816106,-4.37261984778023,1.9146475985611e-05,0.00852852040380169,2.37543910852088,"ENSG00000173674.12","ENSG00000173674","EIF1AX","EIF1AX",1964,"down"
0.734457827413003,1.65511990643849,4.36943237637248,1.94047798593142e-05,0.00852852040380169,2.61623245556249,"ENSG00000184517.13","ENSG00000184517","ZFP1","ZFP1",162239,"up"
1.23728913472005,-0.638146373113762,4.36449962495608,1.98111153348782e-05,0.00852852040380169,2.57997766734935,"ENSG00000291032.2","ENSG00000291032","ENSG00000291032","ENSG00000291032",NA,"up"
-0.534918627311815,3.85913724343131,-4.3580933764856,2.03510220603841e-05,0.00852852040380169,2.42986046484164,"ENSG00000184207.9","ENSG00000184207","PGP","PGP",283871,"down"
0.837205301776163,-1.58554904062865,4.35547249045396,2.05759477984383e-05,0.00852852040380169,2.51248452785869,"ENSG00000297814.1","ENSG00000297814","ENSG00000297814","ENSG00000297814",NA,"up"
0.832828331696929,5.46089364023568,4.34896112631254,2.11451195591547e-05,0.00858914756492863,2.32479287119666,"ENSG00000137672.14","ENSG00000137672","TRPC6","TRPC6",7225,"up"
0.741902381315858,3.08434900865787,4.29120460195994,2.6899110593359e-05,0.0107121752186494,2.2648038784551,"ENSG00000077063.11","ENSG00000077063","CTTNBP2","CTTNBP2",83992,"up"
1.58620470922881,2.01737974867871,4.25212848616136,3.16124915501266e-05,0.0123471096804437,2.17013498261445,"ENSG00000132639.16","ENSG00000132639","SNAP25","SNAP25",6616,"up"
0.885009000943281,6.02411853082432,4.22844513935598,3.48434684698996e-05,0.0133522800872389,1.84250445636314,"ENSG00000164171.12","ENSG00000164171","ITGA2","ITGA2",3673,"up"
-1.80962927709101,-2.48369119429212,-4.18902960942167,4.09318251365295e-05,0.0150801156109134,1.91087129683587,"ENSG00000229111.2","ENSG00000229111","MED4-AS1","MED4-AS1",100873965,"down"
-0.464475445710647,5.40640733516701,-4.18664180335325,4.13315908219238e-05,0.0150801156109134,1.67367570320111,"ENSG00000183943.7","ENSG00000183943","PRKX","PRKX",5613,"down"
-4.63166859075493,-0.689072590434473,-4.18527096057541,4.15798362487026e-05,0.0150801156109134,1.91147026201543,"ENSG00000213058.3","ENSG00000213058","ENSG00000213058","ENSG00000213058",NA,"down"
1.03870142494087,-1.69866616122001,4.17374628116172,4.35558436460729e-05,0.0155196348149428,1.84493619939298,"ENSG00000287281.3","ENSG00000287281","ENSG00000287281","ENSG00000287281",107985177,"up"
2.94656803336998,-2.82271447472308,4.15753270415467,4.65149305065736e-05,0.0162882454929053,1.68477774643895,"ENSG00000293691.1","ENSG00000293691","ENSG00000293691","ENSG00000293691",NA,"up"
0.347917872242744,4.11762191381771,4.1408098369542,4.97675808074002e-05,0.0171318570542085,1.60730178427093,"ENSG00000141034.11","ENSG00000141034","GID4","GID4",79018,"up"
-1.32650249999228,-1.31935448940466,-4.10200482838812,5.81721694212963e-05,0.0196912793491088,1.61054603994775,"ENSG00000301478.1","ENSG00000301478","ENSG00000301478","ENSG00000301478",NA,"down"
0.853339091310199,6.27940287934058,4.07627547363011,6.4473431000868e-05,0.0214664816988136,1.23062640293715,"ENSG00000152580.10","ENSG00000152580","IGSF10","IGSF10",285313,"up"
0.920768749981331,3.94537728578381,4.05222079554874,7.0948835128803e-05,0.0226528043556576,1.35162242169945,"ENSG00000256043.6","ENSG00000256043","CTSO","CTSO",1519,"up"
0.854313039582659,-1.25670351331493,4.05199824270426,7.10115424829846e-05,0.0226528043556576,1.43220903760412,"ENSG00000263432.2","ENSG00000263432","RN7SL689P","RN7SL689P",106481111,"up"
2.35824128785379,-3.03413764956266,4.05068534814061,7.13825444983795e-05,0.0226528043556576,1.37781765566958,"ENSG00000188056.12","ENSG00000188056","TREML4","TREML4",285852,"up"
1.44488865309569,1.73159743759387,4.03992055856124,7.44948987552096e-05,0.0232767906725893,1.39316348508215,"ENSG00000178852.16","ENSG00000178852","EFCAB13","EFCAB13",124989,"up"
-0.319028010137228,7.52737107063874,-4.02336596944957,7.953463304858e-05,0.0244749757154039,1.02704605743351,"ENSG00000130741.12","ENSG00000130741","EIF2S3","EIF2S3",1968,"down"
0.769267701030242,7.03010684210232,3.96096865585094,0.000101603970734162,0.0307996514270273,0.805162482781685,"ENSG00000143341.12","ENSG00000143341","HMCN1","HMCN1",83872,"up"
0.466004513398844,5.95385597038227,3.95299094449815,0.00010481338452366,0.0311570739412511,0.791363763743015,"ENSG00000104324.17","ENSG00000104324","CPQ","CPQ",10404,"up"
1.11771429321841,1.28527152287528,3.95046081827819,0.000105851211321828,0.0311570739412511,1.05618348291737,"ENSG00000107165.13","ENSG00000107165","TYRP1","TYRP1",7306,"up"
0.246220490552805,5.62744739968601,3.94202214732114,0.00010938369996622,0.0317368992330561,0.750807012138742,"ENSG00000134748.14","ENSG00000134748","PRPF38A","PRPF38A",84950,"up"
0.303593469618498,5.02734259847814,3.93723673574305,0.000111436378137261,0.0318770822530672,0.786566901456277,"ENSG00000148925.12","ENSG00000148925","BTBD10","BTBD10",84280,"up"
0.381750419878042,4.8108085737575,3.92490600454775,0.000116895527696926,0.032974280104508,0.740845178850399,"ENSG00000070718.14","ENSG00000070718","AP3M2","AP3M2",10947,"up"
2.19942106964802,-2.16123090793592,3.88989688966774,0.000133812874973523,0.0372293080919486,0.850635142054093,"ENSG00000234665.10","ENSG00000234665","LERFS","LERFS",NA,"up"
1.35886811066021,-1.56321556339424,3.86020287527352,0.000149958022162012,0.0411573977041956,0.779718272344927,"ENSG00000205611.6","ENSG00000205611","LINC01597","LINC01597",101928906,"up"
0.664452860282837,4.67813436267703,3.83187285262418,0.00016706967478787,0.0452424679325553,0.396296038929949,"ENSG00000069431.15","ENSG00000069431","ABCC9","ABCC9",10060,"up"
-0.64416964764711,3.41029714515835,-3.81982270343488,0.000174895194551095,0.0467384394912203,0.539223887297588,"ENSG00000197182.17","ENSG00000197182","MIRLET7BHG","MIRLET7BHG",400931,"down"
-0.425557046465292,5.61929898908387,-3.80929399239998,0.000182015629629456,0.0474454298768915,0.272909951525077,"ENSG00000005889.17","ENSG00000005889","ZFX","ZFX",7543,"down"
0.990359700669979,1.00824844385597,3.80766956255038,0.000183138353415126,0.0474454298768915,0.60281028811626,"ENSG00000253910.3","ENSG00000253910","PCDHGB2","PCDHGB2",56103,"up"
1.25833419647769,-1.74079439576829,3.80564194592178,0.000184548939452212,0.0474454298768915,0.597028058686186,"ENSG00000289029.2","ENSG00000289029","ENSG00000289029","ENSG00000289029",NA,"up"
1.117914520646,3.01758204208573,3.79977101466129,0.0001886914980977,0.0479040540795536,0.532131845126694,"ENSG00000244694.8","ENSG00000244694","PTCHD4","PTCHD4",442213,"up"
-0.485723532563819,1.97076376928076,-3.79435995957505,0.000192587372024479,0.0482895003187305,0.34811457090859,"ENSG00000241685.11","ENSG00000241685","ARPC1A","ARPC1A",10552,"down"
-0.610128579900279,4.21427585563402,-3.79050924449635,0.000195406053875221,0.0483987433439724,0.220369163788358,"ENSG00000131069.21","ENSG00000131069","ACSS2","ACSS2",55902,"down"
1.19966619451291,-1.94490439091935,3.76914226826901,0.000211769182143188,0.0518196637268451,0.468262326263034,"ENSG00000214018.3","ENSG00000214018","RRM2P3","RRM2P3",NA,"up"
-0.234319400227628,5.88692776769917,-3.76556614606979,0.000214631354388371,0.0518947953289025,0.112330658585138,"ENSG00000149658.19","ENSG00000149658","YTHDF1","YTHDF1",54915,"down"
1.14542090013831,-2.14968617114618,3.75576243507524,0.000222666568690217,0.0526343190066452,0.420170836256018,"ENSG00000227906.11","ENSG00000227906","SNAP25-AS1","SNAP25-AS1",100131208,"up"
-2.07980384513906,-2.45945373515817,-3.75152389645125,0.000226227842160418,0.0526343190066452,0.38409023643845,"ENSG00000210107.1","ENSG00000210107","MT-TQ","MT-TQ",NA,"down"
-0.91719537924479,-1.4312821704656,-3.74775024797343,0.000229443749035587,0.0526343190066452,0.413039049618074,"ENSG00000310289.1","ENSG00000310289","ENSG00000310289","ENSG00000310289",NA,"down"
0.966107288234099,-1.67937933325961,3.74645808913677,0.000230554823100133,0.0526343190066452,0.407889785403596,"ENSG00000132915.13","ENSG00000132915","PDE6A","PDE6A",5145,"up"
0.342900294301341,4.85275208571366,3.74108164712699,0.000235232627923753,0.0526343190066452,0.109401939256019,"ENSG00000085433.18","ENSG00000085433","WDR47","WDR47",22911,"up"
-0.705459869756597,-0.558218423215766,-3.74100493174237,0.000235300019045281,0.0526343190066452,0.388240229761111,"ENSG00000270091.1","ENSG00000270091","ENSG00000270091","ENSG00000270091",NA,"down"
0.464561165510125,6.23495620359706,3.74040146538167,0.00023583077447586,0.0526343190066452,0.0181585170041041,"ENSG00000133812.19","ENSG00000133812","SBF2","SBF2",81846,"up"
-3.33585945271025,-1.52410541961742,-3.73625186276766,0.000239576479535427,0.0528891119496144,0.369261351144243,"ENSG00000239528.1","ENSG00000239528","RPS14P8","RPS14P8",NA,"down"
0.697495923220479,-0.942238914447544,3.70706393990497,0.000266973432439671,0.0583035528263411,0.284317741989446,"ENSG00000294008.1","ENSG00000294008","ENSG00000294008","ENSG00000294008",NA,"up"
0.819881284067337,2.58257518139843,3.70364841987861,0.000270374633988499,0.0584181788968768,-0.0033603390402579,"ENSG00000293514.2","ENSG00000293514","CUTALP","CUTALP",253039,"up"
-1.26859427109887,1.3588082340416,-3.69717098645226,0.000276937538045801,0.0592063305022128,0.228556736126282,"ENSG00000022556.17","ENSG00000022556","NLRP2","NLRP2",55655,"down"
-0.549714918591506,3.12621599759991,-3.66974445517276,0.000306428152467492,0.0636923398945558,-0.176140041445689,"ENSG00000071655.19","ENSG00000071655","MBD3","MBD3",53615,"down"
-0.777624229806877,-1.29090915741784,-3.66955973372067,0.000306636462206088,0.0636923398945558,0.163715683611522,"ENSG00000306723.1","ENSG00000306723","ENSG00000306723","ENSG00000306723",NA,"down"
0.308675658407474,4.31264804723838,3.66894658273809,0.000307328868028876,0.0636923398945558,-0.107068614385671,"ENSG00000225830.17","ENSG00000225830","ERCC6","ERCC6",2074,"up"
-0.899642453716312,-1.41245627283285,-3.66235011108504,0.000314871823207764,0.0645964316095927,0.140587083543696,"ENSG00000260018.3","ENSG00000260018","MBTPS1-DT","MBTPS1-DT",NA,"down"
0.646017542250802,7.28037141510036,3.65513547062699,0.000323321320403651,0.0651454810413765,-0.280036968349033,"ENSG00000168615.14","ENSG00000168615","ADAM9","ADAM9",8754,"up"
0.445899299693266,4.16525840156662,3.65459464519359,0.000323963248900986,0.0651454810413765,-0.0656126399141019,"ENSG00000131115.17","ENSG00000131115","ZNF227","ZNF227",7770,"up"
0.35130830959356,5.6401367522096,3.65035624600277,0.000329035737742176,0.0653854061882421,-0.247130363306898,"ENSG00000164975.17","ENSG00000164975","SNAPC3","SNAPC3",6619,"up"
0.939469785336887,-0.553232003379635,3.64824103395732,0.000331595117547461,0.0653854061882421,0.0954410525510196,"ENSG00000159915.14","ENSG00000159915","ZNF233","ZNF233",353355,"up"
-1.55174142302813,-1.96664719754219,-3.63369145249529,0.000349714838057634,0.0680228508855131,0.0497237415819596,"ENSG00000225315.3","ENSG00000225315","ENSG00000225315","ENSG00000225315",NA,"down"
1.58524527036407,1.23482771905047,3.63216491103416,0.000351669096158487,0.0680228508855131,0.0243704845087418,"ENSG00000145934.17","ENSG00000145934","TENM2","TENM2",57451,"up"
0.568476277642069,5.92469493732365,3.62519815472502,0.000360719144326182,0.0691151492572148,-0.352880125275133,"ENSG00000099260.13","ENSG00000099260","PALMD","PALMD",54873,"up"
0.804560140733193,3.81335422385854,3.62087938042322,0.000366439013371451,0.0695549192670483,-0.117893131463688,"ENSG00000070018.10","ENSG00000070018","LRP6","LRP6",4040,"up"
-0.31750121489583,6.54532918537593,-3.61569853462865,0.000373413288176344,0.0702224433598291,-0.412425594039409,"ENSG00000071626.18","ENSG00000071626","DAZAP1","DAZAP1",26528,"down"
1.35201114266256,-1.87536481426704,3.60540578884871,0.000387641345551973,0.0722293186069776,-0.0568444201257492,"ENSG00000139330.6","ENSG00000139330","KERA","KERA",11081,"up"
1.11545906124348,3.52641224159573,3.59823997446227,0.000397846479817368,0.0733183203661504,-0.15983900378591,"ENSG00000106823.14","ENSG00000106823","ECM2","ECM2",1842,"up"
1.16861063515985,0.585605226184325,3.59626328052706,0.00040070573907645,0.0733183203661504,-0.0982422055951995,"ENSG00000125618.19","ENSG00000125618","PAX8","PAX8",7849,"up"
-0.502193745447706,1.64543889139357,-3.5791575169275,0.000426269160203436,0.0772993450333196,-0.3209128065655,"ENSG00000186205.15","ENSG00000186205","MTARC1","MTARC1",64757,"down"
-0.824264029431691,-0.919879566290358,-3.56780182343374,0.000444078021617397,0.0792603896124962,-0.163673373174118,"ENSG00000276136.1","ENSG00000276136","ENSG00000276136","ENSG00000276136",NA,"down"
0.615360325385717,6.15843523681461,3.56729530475817,0.000444888449819033,0.0792603896124962,-0.559437606914527,"ENSG00000151617.18","ENSG00000151617","EDNRA","EDNRA",1909,"up"
0.26520707246352,5.26871894613434,3.5597603743945,0.000457109656443964,0.0800449601914896,-0.531060819336173,"ENSG00000122882.12","ENSG00000122882","ECD","ECD",11319,"up"
0.695455641643538,2.65420503893758,3.55972086407656,0.000457174563378276,0.0800449601914896,-0.242910088445231,"ENSG00000163602.12","ENSG00000163602","RYBP","RYBP",23429,"up"
1.29149063143786,1.97072481026249,3.55688890409363,0.000461849485177078,0.080172333708944,-0.230893637706484,"ENSG00000108947.5","ENSG00000108947","EFNB3","EFNB3",1949,"up"
0.351741034545286,6.75344125442668,3.54078568352749,0.000489297477286157,0.0842172183362869,-0.658309323725904,"ENSG00000116729.15","ENSG00000116729","WLS","WLS",79971,"up"
0.993705406688023,3.53150493279591,3.53338051936078,0.000502427302670546,0.085750407707889,-0.461271166198476,"ENSG00000085563.16","ENSG00000085563","ABCB1","ABCB1",5243,"up"
0.287218129827861,4.22973929060637,3.5215007625521,0.000524183929332017,0.0887181300394439,-0.576239061383007,"ENSG00000111785.21","ENSG00000111785","RIC8B","RIC8B",55188,"up"
0.91640176110846,3.54302388044747,3.51856958589435,0.00052968647323313,0.0889085311683047,-0.463805935694682,"ENSG00000166435.17","ENSG00000166435","XRRA1","XRRA1",143570,"up"
-0.974656014759398,-1.52257545428419,-3.51446813663195,0.000537476942495971,0.0894766942794522,-0.321303625682,"ENSG00000287419.1","ENSG00000287419","ENSG00000287419","ENSG00000287419",NA,"down"
0.27465108188129,6.42544675329003,3.50531767043634,0.000555246876485429,0.0916834476538135,-0.776488979486641,"ENSG00000100603.15","ENSG00000100603","SNW1","SNW1",22938,"up"
1.14992971237536,0.568317960724498,3.49757580215465,0.000570710193256921,0.0924035215303634,-0.37729829204909,"ENSG00000170113.17","ENSG00000170113","NIPA1","NIPA1",123606,"up"
-1.05061461224896,-1.88902538647265,-3.49489408929572,0.000576160061361262,0.0924035215303634,-0.38190523126451,"ENSG00000272537.2","ENSG00000272537","ENSG00000272537","ENSG00000272537",NA,"down"
-0.611300030967841,4.66819636814748,-3.4945359715211,0.000576891522727425,0.0924035215303634,-0.759006888533798,"ENSG00000101846.10","ENSG00000101846","STS","STS",412,"down"
0.355333530621441,3.49407000851028,3.4940886715623,0.000577806363089914,0.0924035215303634,-0.586736378483351,"ENSG00000196150.15","ENSG00000196150","ZNF250","ZNF250",58500,"up"
2.27755864036014,-2.17473901184832,3.48501996550671,0.000596650056392051,0.093667604815257,-0.413307608600662,"ENSG00000293412.2","ENSG00000293412","GUCY1B2","GUCY1B2",2974,"up"
0.35414466230618,5.09301657473816,3.48431676732883,0.000598135028679908,0.093667604815257,-0.757594148167362,"ENSG00000083896.14","ENSG00000083896","YTHDC1","YTHDC1",91746,"up"
0.781801325278825,-1.06714434043296,3.48364990853742,0.000599546461151325,0.093667604815257,-0.415182649688152,"ENSG00000294531.1","ENSG00000294531","ENSG00000294531","ENSG00000294531",NA,"up"
-1.59354333746207,0.3346433031723,-3.48030857234905,0.000606665655776838,0.0940563318231114,-0.476157694572122,"ENSG00000280071.5","ENSG00000280071","ENSG00000280071","ENSG00000280071",102724023,"down"
-1.0383705367294,-1.80607013004941,-3.47780630084669,0.000612048899189192,0.0941720692616098,-0.432124022988605,"ENSG00000231574.8","ENSG00000231574","LINC02015","LINC02015",102724550,"down"
1.10822666292378,2.81199634469354,3.4753413893196,0.000617395506919324,0.0942804717709134,-0.536144936062954,"ENSG00000181234.10","ENSG00000181234","TMEM132C","TMEM132C",92293,"up"
0.25566675463737,5.54051904411989,3.47111705710529,0.000626660344608506,0.0949811313358116,-0.861172852700964,"ENSG00000146833.17","ENSG00000146833","TRIM4","TRIM4",89122,"up"
-0.946160787005789,-1.839264417727,-3.46648753760299,0.000636963352792146,0.0958275977422851,-0.466250913059715,"ENSG00000268836.1","ENSG00000268836","ENSG00000268836","ENSG00000268836",NA,"down"
0.7861515958636,3.28195680252106,3.46082691437962,0.000649776702228949,0.0970365060461026,-0.590238065472408,"ENSG00000110172.13","ENSG00000110172","CHORDC1","CHORDC1",26973,"up"
-0.424463730829157,7.10708086487428,-3.45819934488847,0.0006558061262803,0.0972220614945467,-0.933487477690031,"ENSG00000160209.20","ENSG00000160209","PDXK","PDXK",8566,"down"
-0.549485047161452,0.686529450840636,-3.45182810970798,0.000670644288792355,0.0987013442418313,-0.597264707848963,"ENSG00000261468.2","ENSG00000261468","ENSG00000261468","ENSG00000261468",NA,"down"
-0.650557668907946,0.794150818368976,-3.44557912841489,0.00068550257627179,0.0990930885613249,-0.630024167956527,"ENSG00000105963.16","ENSG00000105963","ADAP1","ADAP1",11033,"down"
0.710471543881198,5.11469348962506,3.44374156158112,0.000689930065617004,0.0990930885613249,-0.915252363922589,"ENSG00000112175.9","ENSG00000112175","BMP5","BMP5",653,"up"
1.26556202922468,-2.01428856773252,3.44347771026737,0.000690567990016257,0.0990930885613249,-0.53858163701499,"ENSG00000203814.7","ENSG00000203814","H2BC18","H2BC18",440689,"up"
0.244689814422066,6.1956986547291,3.44224634731067,0.000693552414587275,0.0990930885613249,-0.978932856463878,"ENSG00000175216.16","ENSG00000175216","CKAP5","CKAP5",9793,"up"
0.344635946634928,6.73409508376347,3.44054278041259,0.000697701214390422,0.0990930885613249,-0.985716801837773,"ENSG00000140262.19","ENSG00000140262","TCF12","TCF12",6938,"up"
0.793651135917147,-1.1551393698111,3.42765528793606,0.000729847591187062,0.101894786366661,-0.586642411370523,"ENSG00000279631.1","ENSG00000279631","ENSG00000279631","ENSG00000279631",NA,"up"
-1.62434568827945,3.93867518120394,-3.42683353799147,0.000732090039179286,0.101894786366661,-0.832096703811582,"ENSG00000160862.14","ENSG00000160862","AZGP1","AZGP1",563,"down"
0.286733489826529,4.41709355161827,3.42662418853488,0.000732478523364473,0.101894786366661,-0.878141253382132,"ENSG00000165118.15","ENSG00000165118","QNG1","QNG1",84267,"up"
-0.629999786788851,5.16761176652364,-3.42465278277608,0.000737533434081862,0.101896276108757,-0.985053985833336,"ENSG00000167508.13","ENSG00000167508","MVD","MVD",4597,"down"
