"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","gene_id_noversion","gene_name","gene_label","entrezid","direction"
2.79341443468613,4.06176525635645,11.0042602750118,1.28201394415479e-22,1.30188516028919e-19,40.7095934117975,"ENSG00000164932.14","ENSG00000164932","CTHRC1","CTHRC1",115908,"up"
1.68061275893385,2.16048434875281,10.9819744880695,1.50135704276619e-22,1.45202673993244e-19,40.5680447460346,"ENSG00000182463.17","ENSG00000182463","TSHZ2","TSHZ2",128553,"up"
1.37478236705199,6.49370261293942,10.9419090675465,1.99390637960854e-22,1.84073811681133e-19,40.2773255543461,"ENSG00000049323.17","ENSG00000049323","LTBP1","LTBP1",4052,"up"
1.65241122825972,5.65412642088279,10.8896245216827,2.88618184727378e-22,2.54862405731002e-19,39.9146574344318,"ENSG00000143387.15","ENSG00000143387","CTSK","CTSK",1513,"up"
2.03691358831519,3.75270860864582,10.8499076673759,3.82115601385608e-22,3.23365327672571e-19,39.6506929673576,"ENSG00000169851.17","ENSG00000169851","PCDH7","PCDH7",5099,"up"
-2.08324069961604,2.19894690633878,-10.8420823892346,4.03824087329623e-22,3.28066688546586e-19,39.5418547695478,"ENSG00000123405.15","ENSG00000123405","NFE2","NFE2",4778,"down"
1.99999631809558,4.17825313919223,10.8214871911495,4.67011746947284e-22,3.64808022326897e-19,39.456916307627,"ENSG00000221866.11","ENSG00000221866","PLXNA4","PLXNA4",91584,"up"
-1.86097315792015,3.7980799620554,-10.6547676787725,1.51066118952116e-21,1.0799261005663e-18,38.3003160223599,"ENSG00000144331.20","ENSG00000144331","ZNF385B","ZNF385B",151126,"down"
1.56195157211269,4.57235917391183,10.6523153869861,1.5369133859876e-21,1.0799261005663e-18,38.2789034287671,"ENSG00000156804.8","ENSG00000156804","FBXO32","FBXO32",114907,"up"
4.10263046624445,2.03890989229823,10.6527528140921,1.54199197028176e-21,1.0799261005663e-18,38.115643653615,"ENSG00000123500.10","ENSG00000123500","COL10A1","COL10A1",1300,"up"
-1.734818109938,4.45449882993096,-10.6015889947854,2.19437270309551e-21,1.48559031999566e-18,37.9276009104923,"ENSG00000181409.15","ENSG00000181409","AATK","AATK",9625,"down"
1.23979992111208,5.73397641016976,10.596074330153,2.28092553338308e-21,1.49437411558098e-18,37.8712983360528,"ENSG00000137501.19","ENSG00000137501","SYTL2","SYTL2",54843,"up"
2.02433923170996,3.59730439559581,10.5704418684752,2.73003198509351e-21,1.73271717553904e-18,37.7123080999167,"ENSG00000149090.14","ENSG00000149090","PAMR1","PAMR1",25891,"up"
2.81030882715611,2.91877993505501,10.5454349894476,3.25285746604773e-21,2.00198591319483e-18,37.4866355280849,"ENSG00000143320.10","ENSG00000143320","CRABP2","CRABP2",1382,"up"
2.94351516103185,-0.871927186530226,10.5304660506909,3.61235551420867e-21,2.14932235637322e-18,36.85515040599,"ENSG00000071909.19","ENSG00000071909","MYO3B","MYO3B",140469,"up"
1.23768038129575,3.33505557568127,10.5268912737116,3.70390361758063e-21,2.14932235637322e-18,37.4188833619583,"ENSG00000154511.13","ENSG00000154511","DIPK1A","DIPK1A",388650,"up"
-2.59259119183497,2.13227479958727,-10.4885396649346,4.84393581448634e-21,2.73278712200604e-18,37.1243558677091,"ENSG00000123119.13","ENSG00000123119","NECAB1","NECAB1",64168,"down"
2.32861945939857,6.46822922191143,10.4850400575825,4.98289066293899e-21,2.73520295579164e-18,37.1030636961722,"ENSG00000204291.13","ENSG00000204291","COL15A1","COL15A1",1306,"up"
3.2134833548,6.97969177486905,10.4759464282169,5.33946709290411e-21,2.81373220644548e-18,37.0373465363566,"ENSG00000145423.6","ENSG00000145423","SFRP2","SFRP2",6423,"up"
-1.95141521196121,2.64830725902236,-10.4729157858888,5.40303082478453e-21,2.81373220644548e-18,37.0401479227864,"ENSG00000197415.13","ENSG00000197415","VEPH1","VEPH1",79674,"down"
-2.54908472275131,4.58182789485219,-10.4546624300924,6.1613193437013e-21,3.12840989676433e-18,36.9158134190407,"ENSG00000095713.15","ENSG00000095713","CRTAC1","CRTAC1",55118,"down"
3.20555665777035,0.235540205750467,10.4496800851787,6.35548025928117e-21,3.1482879040488e-18,36.463064794121,"ENSG00000144229.13","ENSG00000144229","THSD7B","THSD7B",80731,"up"
2.07502609274057,5.37176502848075,10.424043814597,7.60130375627568e-21,3.6757733164276e-18,36.7016968737582,"ENSG00000135424.20","ENSG00000135424","ITGA7","ITGA7",3679,"up"
1.97698029905284,5.79464223482683,10.3378633773274,1.38607145717621e-20,6.5467700686625e-18,36.1006745414774,"ENSG00000101825.8","ENSG00000101825","MXRA5","MXRA5",25878,"up"
1.51360420803688,5.74816772536679,10.3185825628327,1.58511824691794e-20,7.31676172611439e-18,35.9621099549954,"ENSG00000072952.22","ENSG00000072952","IRAG1","IRAG1",10335,"up"
3.55871396889823,5.20729534816678,10.287658247552,1.98289839210032e-20,8.94948140967945e-18,35.7534512586646,"ENSG00000211896.7","ENSG00000211896","IGHG1","IGHG1",3500,"up"
3.3907078233652,4.39397410384635,10.2196475649748,3.17912223012544e-20,1.40365157595321e-17,35.3079154637066,"ENSG00000105664.12","ENSG00000105664","COMP","COMP",1311,"up"
2.75027586787323,1.80475166358674,10.2081436327136,3.4134014276894e-20,1.47502517013557e-17,35.1138888641942,"ENSG00000170558.11","ENSG00000170558","CDH2","CDH2",1000,"up"
2.16132836046228,-0.457000292388174,10.2025374544667,3.54867835032553e-20,1.50153452698149e-17,34.9058405092135,"ENSG00000296962.1","ENSG00000296962","ENSG00000296962","ENSG00000296962",NA,"up"
-3.06832374190538,0.0838913495586449,-10.1953730424243,3.72934929116616e-20,1.54577722660377e-17,34.9413495067202,"ENSG00000144278.16","ENSG00000144278","GALNT13","GALNT13",114805,"down"
2.95658670884749,6.41882950553587,10.1808173528696,4.1605967818926e-20,1.67034990082083e-17,35.0254907391583,"ENSG00000154096.15","ENSG00000154096","THY1","THY1",7070,"up"
-0.849263684154877,6.0181985977617,-10.1784126221372,4.19437936690608e-20,1.67034990082083e-17,34.9882083388919,"ENSG00000166900.18","ENSG00000166900","STX3","STX3",6809,"down"
3.27638014153282,8.19295218285915,10.1684856116844,4.53141525800375e-20,1.76986622865493e-17,34.9509732265565,"ENSG00000211592.8","ENSG00000211592","IGKC","IGKC",3514,"up"
1.62841409949424,4.17381294877168,10.1213936948536,6.22348304705674e-20,2.38488567331552e-17,34.6468851301546,"ENSG00000144857.16","ENSG00000144857","BOC","BOC",91653,"up"
1.40392056628557,3.14340220042917,10.088280804537,7.82354849677847e-20,2.94252351795501e-17,34.4237140233034,"ENSG00000172986.13","ENSG00000172986","GXYLT2","GXYLT2",727936,"up"
-1.67706715844838,4.45450931242436,-10.0772161166498,8.44469418829187e-20,3.11839525389469e-17,34.3337071674641,"ENSG00000144218.21","ENSG00000144218","AFF3","AFF3",3899,"down"
1.20860068520018,5.33849656739979,10.0525388459554,1.00124468833899e-19,3.63129993217229e-17,34.1476676106006,"ENSG00000166250.14","ENSG00000166250","CLMP","CLMP",79827,"up"
3.38942713019554,4.2303981998626,10.0406041627535,1.09610589302639e-19,3.90559836620456e-17,34.0956766757749,"ENSG00000145824.14","ENSG00000145824","CXCL14","CXCL14",9547,"up"
0.961711425736917,6.25580391572058,10.0002693086512,1.43543727026237e-19,5.02650533776356e-17,33.7749364585508,"ENSG00000146072.7","ENSG00000146072","TNFRSF21","TNFRSF21",27242,"up"
1.88763602656314,2.29888577895211,9.95987492307101,1.89536477899753e-19,6.52455231549829e-17,33.5043066318121,"ENSG00000102271.15","ENSG00000102271","KLHL4","KLHL4",56062,"up"
1.24369084074496,5.59650006721792,9.92319098351116,2.4387432710251e-19,8.25514597241996e-17,33.2670765577303,"ENSG00000168077.15","ENSG00000168077","SCARA3","SCARA3",51435,"up"
-1.94054631226085,2.74714769740853,-9.89631615128553,2.93276086953173e-19,9.76465135412943e-17,33.1303193710448,"ENSG00000177181.16","ENSG00000177181","RIMKLA","RIMKLA",284716,"down"
2.2724577624071,6.12185606952539,9.87641157310435,3.37427095910929e-19,1.10534585773403e-16,32.9572942838954,"ENSG00000186340.18","ENSG00000186340","THBS2","THBS2",7058,"up"
-0.989510836454523,7.30690661375775,-9.87041175359583,3.50285143534181e-19,1.12925258177448e-16,32.8911161623727,"ENSG00000071242.14","ENSG00000071242","RPS6KA2","RPS6KA2",6196,"down"
1.6596462486862,2.70872343795251,9.8448324895504,4.17376391910431e-19,1.32451789370326e-16,32.765016932248,"ENSG00000149256.16","ENSG00000149256","TENM4","TENM4",26011,"up"
1.10773658698419,2.50026143422972,9.82978927160394,4.62650544288117e-19,1.42899687290035e-16,32.6763765168672,"ENSG00000161381.15","ENSG00000161381","PLXDC1","PLXDC1",57125,"up"
1.01192701936764,5.35416863694626,9.82924685324772,4.64371214236451e-19,1.42899687290035e-16,32.6359956758406,"ENSG00000168675.20","ENSG00000168675","LDLRAD4","LDLRAD4",753,"up"
1.43514482304727,1.42682194957011,9.80533888441641,5.46882950370379e-19,1.65778995851081e-16,32.5065481104239,"ENSG00000149294.18","ENSG00000149294","NCAM1","NCAM1",4684,"up"
1.7752504819925,1.24596772410806,9.76615158919902,7.14795799402078e-19,2.13492686556709e-16,32.1185093077052,"ENSG00000165731.23","ENSG00000165731","RET","RET",5979,"up"
1.00690182219108,4.89930466016302,9.75531701589169,7.69668118670302e-19,2.26550137539041e-16,32.1490873026094,"ENSG00000156011.19","ENSG00000156011","PSD3","PSD3",23362,"up"
0.938451810025788,6.36494651073516,9.75134566214124,7.9081372694988e-19,2.29448954205029e-16,32.0952188483829,"ENSG00000138185.21","ENSG00000138185","ENTPD1","ENTPD1",953,"up"
1.4365576334644,6.86425943177895,9.73004162139473,9.14507580484956e-19,2.61600689572528e-16,31.9516558485873,"ENSG00000107562.18","ENSG00000107562","CXCL12","CXCL12",6387,"up"
0.959144781071623,6.03331359907122,9.72193350905826,9.66483033342662e-19,2.72628755655409e-16,31.8951912336737,"ENSG00000169855.21","ENSG00000169855","ROBO1","ROBO1",6091,"up"
1.99639407159841,4.47557720651895,9.68089529908115,1.27817090139383e-18,3.52932373887098e-16,31.6468523396202,"ENSG00000214548.20","ENSG00000214548","MEG3","MEG3",55384,"up"
1.53421036026637,7.80462777622576,9.67901202767846,1.29465855113969e-18,3.52932373887098e-16,31.606063027406,"ENSG00000132386.12","ENSG00000132386","SERPINF1","SERPINF1",5176,"up"
-1.45636859002503,4.1319311042164,-9.67803500476369,1.30329532454615e-18,3.52932373887098e-16,31.6505437503167,"ENSG00000109084.14","ENSG00000109084","TMEM97","TMEM97",27346,"down"
2.71175205625842,2.39608187882218,9.66258562569351,1.44773502579925e-18,3.86888136499774e-16,31.538285763841,"ENSG00000138316.12","ENSG00000138316","ADAMTS14","ADAMTS14",140766,"up"
2.28507503203606,3.48068167840321,9.65805922729363,1.49299201348204e-18,3.93800880439224e-16,31.5354171890002,"ENSG00000131435.14","ENSG00000131435","PDLIM4","PDLIM4",8572,"up"
1.56674019008084,5.11032556469791,9.65011010383746,1.57590126561648e-18,4.10340444931675e-16,31.4492034002215,"ENSG00000119699.9","ENSG00000119699","TGFB3","TGFB3",7043,"up"
-1.11623840680074,6.09570900362688,-9.64746335787777,1.60451024600259e-18,4.12501305016615e-16,31.3928879714484,"ENSG00000137486.18","ENSG00000137486","ARRB1","ARRB1",408,"down"
-0.932397195751169,5.71235081944566,-9.62283410138089,1.89675949099819e-18,4.81539815777165e-16,31.2301453403735,"ENSG00000160712.14","ENSG00000160712","IL6R","IL6R",3570,"down"
-3.09591828990644,3.31950117096164,-9.61990671098585,1.9488033607247e-18,4.88644398226156e-16,31.2769213235708,"ENSG00000163221.9","ENSG00000163221","S100A12","S100A12",6283,"down"
2.39137830609859,1.63615135529383,9.60797205366408,2.09811657024635e-18,5.19667652947603e-16,31.1417667342902,"ENSG00000103742.13","ENSG00000103742","IGDCC4","IGDCC4",57722,"up"
2.07812756025848,3.56374270692166,9.57380436367452,2.6452579314733e-18,6.47291428773768e-16,30.9773915959039,"ENSG00000117600.15","ENSG00000117600","PLPPR4","PLPPR4",9890,"up"
2.37507779846509,1.56638037202989,9.54103088126656,3.30271885520311e-18,7.98550237490181e-16,30.7507429776319,"ENSG00000168398.8","ENSG00000168398","BDKRB2","BDKRB2",624,"up"
-1.26708658564556,4.3432489176502,-9.4836364660542,4.86846147841546e-18,1.15676723373531e-15,30.3216239164413,"ENSG00000115756.14","ENSG00000115756","HPCAL1","HPCAL1",3241,"down"
1.87589226161916,1.77507205098881,9.48273532702023,4.89817735604315e-18,1.15676723373531e-15,30.3078347466311,"ENSG00000121753.13","ENSG00000121753","ADGRB2","ADGRB2",576,"up"
2.5712369340226,9.73691552722086,9.47982421987617,5.02983522104532e-18,1.17420636022334e-15,30.286923897163,"ENSG00000108821.15","ENSG00000108821","COL1A1","COL1A1",1277,"up"
1.86567684964835,3.91890285363845,9.47452498376525,5.17736123590352e-18,1.19491143978637e-15,30.3170108129366,"ENSG00000044524.12","ENSG00000044524","EPHA3","EPHA3",2042,"up"
2.36176965267233,5.3189984352302,9.46842299406941,5.42611200856182e-18,1.23825095386394e-15,30.2412567244847,"ENSG00000106483.13","ENSG00000106483","SFRP4","SFRP4",6424,"up"
1.43593858791922,2.10048520571919,9.40909214040196,8.04777883000223e-18,1.81611542263717e-15,29.8493215752284,"ENSG00000178662.17","ENSG00000178662","CSRNP3","CSRNP3",80034,"up"
2.68777172863082,-1.48671758201204,9.39725984292549,8.71488575579198e-18,1.94504757912236e-15,29.312796351857,"ENSG00000143473.15","ENSG00000143473","KCNH1","KCNH1",3756,"up"
2.4239596029579,9.31172676143397,9.39612264141252,8.84066960104284e-18,1.951673908665e-15,29.7223764739128,"ENSG00000168542.19","ENSG00000168542","COL3A1","COL3A1",1281,"up"
-2.77241708574545,0.989390543916747,-9.39298283440926,8.96931161339443e-18,1.95878192331227e-15,29.6762335644754,"ENSG00000224516.6","ENSG00000224516","ECEL1P2","ECEL1P2",347694,"down"
-0.587974749608607,6.40591244687158,-9.39026084073919,9.13506418777717e-18,1.97375695376335e-15,29.6700147268794,"ENSG00000011007.14","ENSG00000011007","ELOA","ELOA",6924,"down"
1.41269724020979,4.82451993883606,9.37854500258209,9.88393321991455e-18,2.11308088101542e-15,29.6581808421496,"ENSG00000107130.11","ENSG00000107130","NCS1","NCS1",23413,"up"
1.41920704046019,1.61310321533018,9.37516547660092,1.01110710769581e-17,2.13912347471896e-15,29.5762658757339,"ENSG00000160469.17","ENSG00000160469","BRSK1","BRSK1",84446,"up"
1.64553909375901,2.05947472240655,9.32473722401018,1.41862110401469e-17,2.97032934252972e-15,29.2936088381702,"ENSG00000176678.7","ENSG00000176678","FOXL1","FOXL1",2300,"up"
-1.56459898873665,1.99115271767227,-9.3103320455208,1.56249778433941e-17,3.23819693876871e-15,29.209394679653,"ENSG00000133019.13","ENSG00000133019","CHRM3","CHRM3",1131,"down"
-2.71992873839799,-1.31660836623898,-9.26767024326211,2.07927588334825e-17,4.25023253566341e-15,28.7418772137006,"ENSG00000273877.5","ENSG00000273877","ENSG00000273877","ENSG00000273877",105373373,"down"
-1.95484989216112,4.27352990285366,-9.26670993233267,2.09267973198592e-17,4.25023253566341e-15,28.9234580602342,"ENSG00000025423.12","ENSG00000025423","HSD17B6","HSD17B6",8630,"down"
1.3700417300006,2.26809610753582,9.26176208645927,2.16311338613374e-17,4.34978543290855e-15,28.9067933468104,"ENSG00000171385.12","ENSG00000171385","KCND3","KCND3",3752,"up"
1.59587835019699,7.38301852443622,9.25611321709184,2.24640928859426e-17,4.47299731875974e-15,28.7974638525264,"ENSG00000204262.15","ENSG00000204262","COL5A2","COL5A2",1290,"up"
-1.11099345903041,4.76888683399266,-9.25304260314842,2.29301614315074e-17,4.52147163761082e-15,28.8053520855986,"ENSG00000112137.19","ENSG00000112137","PHACTR1","PHACTR1",221692,"down"
-2.26750043488605,6.20729211518791,-9.25118631525936,2.33646370964434e-17,4.5628440329689e-15,28.7622812617033,"ENSG00000143546.11","ENSG00000143546","S100A8","S100A8",6279,"down"
0.968420335958571,4.54201097103777,9.21350450246113,2.98629496796722e-17,5.77634769518231e-15,28.5684454652364,"ENSG00000078269.15","ENSG00000078269","SYNJ2","SYNJ2",8871,"up"
-1.13093370830888,4.608612906501,-9.20968003379641,3.06350983957201e-17,5.86980045676486e-15,28.517186926099,"ENSG00000135604.12","ENSG00000135604","STX11","STX11",8676,"down"
1.42374392618236,5.90799236667883,9.20491226740308,3.16255210843009e-17,6.00293769366496e-15,28.4728280193648,"ENSG00000154553.17","ENSG00000154553","PDLIM3","PDLIM3",27295,"up"
3.36305509832462,3.17745580341143,9.19934610030795,3.30277281029916e-17,6.21104775714592e-15,28.4816952294363,"ENSG00000211893.4","ENSG00000211893","IGHG2","IGHG2",3501,"up"
2.60524177761125,-1.06942604866175,9.19366044169655,3.40907976294775e-17,6.35202376152658e-15,28.1166024400542,"ENSG00000180383.4","ENSG00000180383","DEFB124","DEFB124",245937,"up"
2.66706922629487,1.11966379873165,9.19229403657739,3.4402885956077e-17,6.35202376152658e-15,28.3956842998557,"ENSG00000164220.7","ENSG00000164220","F2RL2","F2RL2",2151,"up"
-1.16626786338874,2.7541950075224,-9.19077153659357,3.47539700802489e-17,6.3590372281969e-15,28.4147011296073,"ENSG00000176834.15","ENSG00000176834","VSIG10","VSIG10",54621,"down"
3.20162650751138,-0.577058523300151,9.17556180764606,3.84626413644382e-17,6.97478791171197e-15,28.0096870183736,"ENSG00000125046.16","ENSG00000125046","SSUH2","SSUH2",51066,"up"
-2.02422807208372,3.41570113190889,-9.16080478523421,4.24359834239979e-17,7.62721082603007e-15,28.223547418914,"ENSG00000164161.11","ENSG00000164161","HHIP","HHIP",64399,"down"
-3.93975720400565,1.86754853873059,-9.10582921545326,6.15408674052237e-17,1.09639913771938e-14,27.88315910721,"ENSG00000158764.8","ENSG00000158764","ITLN2","ITLN2",142683,"down"
-1.4969033315179,3.02703356844192,-9.08426077437982,7.0588154088311e-17,1.24664818220313e-14,27.767173690803,"ENSG00000084710.15","ENSG00000084710","EFR3B","EFR3B",22979,"down"
-1.94716990094434,4.61442213793629,-9.08143859247835,7.19554540760102e-17,1.25984075196876e-14,27.6710936465052,"ENSG00000196549.14","ENSG00000196549","MME","MME",4311,"down"
-2.65179363831719,3.30085942245262,-9.07420690246162,7.59098253932716e-17,1.31771671259602e-14,27.6792556159546,"ENSG00000166961.16","ENSG00000166961","MS4A15","MS4A15",219995,"down"
0.963073727263882,5.65683932058544,9.06766312370935,7.8804259030112e-17,1.35636822110303e-14,27.5716869793621,"ENSG00000172667.12","ENSG00000172667","ZMAT3","ZMAT3",64393,"up"
1.3767801605668,3.99658965268952,9.06593617644093,7.97118532761332e-17,1.36046028574644e-14,27.6346754172154,"ENSG00000106976.23","ENSG00000106976","DNM1","DNM1",1759,"up"
-1.04500644232652,6.02173415823703,-9.05755567277029,8.42657642452579e-17,1.42619805985099e-14,27.4935308050644,"ENSG00000111412.6","ENSG00000111412","SPRING1","SPRING1",79794,"down"
2.50322841683255,4.98638253476079,9.0487561969193,8.98563658123588e-17,1.50825023937935e-14,27.5055857602007,"ENSG00000017427.18","ENSG00000017427","IGF1","IGF1",3479,"up"
1.40520675670755,2.47085772474896,9.04428316143071,9.20120308725217e-17,1.53177405493518e-14,27.4942565471816,"ENSG00000139971.16","ENSG00000139971","ARMH4","ARMH4",145407,"up"
1.36873690895773,4.57272385754965,9.00989667720785,1.15527528742993e-16,1.90761309656113e-14,27.2233215125105,"ENSG00000213694.8","ENSG00000213694","S1PR3","S1PR3",1903,"up"
1.71979774370604,2.36440617295751,8.99392836453449,1.28389719510262e-16,2.10289935746244e-14,27.1793290944793,"ENSG00000180875.6","ENSG00000180875","GREM2","GREM2",64388,"up"
1.20397999551533,3.98234321289768,8.97937058301732,1.41349733617832e-16,2.29665047182254e-14,27.0733183552235,"ENSG00000116141.18","ENSG00000116141","MARK1","MARK1",4139,"up"
2.65674318109633,6.66714171434355,8.96349756885494,1.57868821368987e-16,2.54469504920962e-14,26.911220256925,"ENSG00000132465.13","ENSG00000132465","JCHAIN","JCHAIN",3512,"up"
-0.701705313012785,6.68278956431886,-8.94392661517117,1.78590372501196e-16,2.85603973661362e-14,26.742301731261,"ENSG00000066027.13","ENSG00000066027","PPP2R5A","PPP2R5A",5525,"down"
1.49054003944426,2.59366524315256,8.93735964616981,1.86490326786825e-16,2.95907698206283e-14,26.8107046622933,"ENSG00000087258.18","ENSG00000087258","GNAO1","GNAO1",2775,"up"
3.10698380847861,-0.811995798752079,8.9229580621379,2.05050370117511e-16,3.22835117603617e-14,26.4165076376758,"ENSG00000173227.15","ENSG00000173227","SYT12","SYT12",91683,"up"
-1.48177456122141,5.80633786497248,-8.92032953958932,2.08630540793377e-16,3.25945098731807e-14,26.5976326626522,"ENSG00000145569.7","ENSG00000145569","OTULINL","OTULINL",54491,"down"
1.4527564261891,2.21304131637325,8.9101020804795,2.23160987586043e-16,3.45984706707827e-14,26.6351382033089,"ENSG00000237807.5","ENSG00000237807","LINC02984","LINC02984",100507516,"up"
-1.72362597396309,5.10921555410521,-8.89936766878027,2.3949271748977e-16,3.6849220395585e-14,26.4950538758486,"ENSG00000102934.11","ENSG00000102934","PLLP","PLLP",51090,"down"
1.09996337628446,4.76151300308819,8.89388808895021,2.48281417888808e-16,3.79142526114413e-14,26.476678455563,"ENSG00000173068.20","ENSG00000173068","BNC2","BNC2",54796,"up"
2.12256339503687,-1.72849405501734,8.88131569857848,2.69674649580753e-16,4.08738218879484e-14,26.1877120284542,"ENSG00000251095.9","ENSG00000251095","ENSG00000251095","ENSG00000251095",NA,"up"
1.81864482168092,3.97023592683218,8.87213090273262,2.86450713011378e-16,4.30949183797118e-14,26.3856724116326,"ENSG00000164647.10","ENSG00000164647","STEAP1","STEAP1",26872,"up"
2.47951500790568,-2.49712715280363,8.87005115040655,2.90390929794153e-16,4.33664690008768e-14,25.9538858352872,"ENSG00000138039.16","ENSG00000138039","LHCGR","LHCGR",3973,"up"
1.93961386451454,0.46852507595914,8.8611102810549,3.0795175981102e-16,4.56532864362176e-14,26.1906653576826,"ENSG00000109684.16","ENSG00000109684","CLNK","CLNK",116449,"up"
1.0201563611911,4.65076212430904,8.84678649173749,3.38307002070996e-16,4.97899653047966e-14,26.1843858764869,"ENSG00000120820.14","ENSG00000120820","GLT8D2","GLT8D2",83468,"up"
-0.476680846380371,4.82304251464751,-8.84015631168536,3.5334559237926e-16,5.16291293613149e-14,26.1041600696482,"ENSG00000105186.17","ENSG00000105186","ANKRD27","ANKRD27",84079,"down"
3.2869103739119,3.50936327029626,8.83602159014868,3.65056574775253e-16,5.29592788120385e-14,26.1640393380012,"ENSG00000088882.9","ENSG00000088882","CPXM1","CPXM1",56265,"up"
-1.01501038123694,7.03451797175958,-8.82822823268141,3.82090085068441e-16,5.50372314024116e-14,25.9934891642188,"ENSG00000198722.16","ENSG00000198722","UNC13B","UNC13B",10497,"down"
2.8835693459412,-0.505267342518745,8.82158452616061,3.99094194717647e-16,5.70817119346156e-14,25.895562860599,"ENSG00000186684.15","ENSG00000186684","CYP27C1","CYP27C1",339761,"up"
1.97368715300719,1.48875450156867,8.8172460186019,4.10601447605025e-16,5.83168909150912e-14,26.0056645704732,"ENSG00000110881.13","ENSG00000110881","ASIC1","ASIC1",41,"up"
1.96201303647484,3.01575497458057,8.81587018759574,4.14318943545127e-16,5.84362343291773e-14,26.0405202704572,"ENSG00000128606.14","ENSG00000128606","LRRC17","LRRC17",10234,"up"
2.02802755023991,2.97287222789763,8.81427533711742,4.18670044069903e-16,5.86426799659292e-14,25.9832976977662,"ENSG00000184254.19","ENSG00000184254","ALDH1A3","ALDH1A3",220,"up"
1.77896084121001,10.5077140636127,8.8115056710416,4.26334309550058e-16,5.89173926910307e-14,25.9284021035401,"ENSG00000164692.20","ENSG00000164692","COL1A2","COL1A2",1278,"up"
