"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","gene_id_noversion","gene_name","gene_label","entrezid","direction"
0.497627232589444,5.12105858790374,3.16383076892644,0.00178305018325881,0.396826307794961,-1.34825642877931,"ENSG00000187601.5","ENSG00000187601","MAGEH1","MAGEH1",28986,"up"
0.57775258514681,4.77616694462439,3.16276220395529,0.00178931116348792,0.396826307794961,-1.34622896361723,"ENSG00000161618.11","ENSG00000161618","ALDH16A1","ALDH16A1",126133,"up"
0.753257423472819,4.01541359515647,3.16209586252032,0.00179322571351001,0.396826307794961,-1.33841493302886,"ENSG00000092445.13","ENSG00000092445","TYRO3","TYRO3",7301,"up"
0.725413705472482,2.9137805761202,3.16052328502364,0.00180249556914561,0.396826307794961,-1.44064615522681,"ENSG00000157870.18","ENSG00000157870","PRXL2B","PRXL2B",127281,"up"
0.912616952958866,2.14727831001764,3.15536503169647,0.0018332140945266,0.396826307794961,-1.48640488336715,"ENSG00000160325.16","ENSG00000160325","CACFD1","CACFD1",11094,"up"
0.482546953174689,5.49587120674444,3.15106573060382,0.00185918673601226,0.396826307794961,-1.40420362573178,"ENSG00000120675.7","ENSG00000120675","DNAJC15","DNAJC15",29103,"up"
-0.721502498229186,3.77937457122869,-3.14885836034403,0.00187265361569749,0.396826307794961,-1.37673865753819,"ENSG00000173258.14","ENSG00000173258","ZNF483","ZNF483",158399,"down"
0.448950881263659,3.78183107782212,3.1422758099038,0.00191335050869654,0.396826307794961,-1.40323167974076,"ENSG00000174915.13","ENSG00000174915","PTDSS2","PTDSS2",81490,"up"
-1.34785721317289,2.92269750177193,-3.1394486910228,0.0019310790917992,0.396826307794961,-1.41122785608816,"ENSG00000133710.17","ENSG00000133710","SPINK5","SPINK5",11005,"down"
-1.33427038097791,-2.03584941273915,-3.13805756284679,0.00193985836554665,0.396826307794961,-1.82006400187412,"ENSG00000238083.10","ENSG00000238083","LRRC37A2","LRRC37A2",9884,"down"
-0.645843007493554,3.48560828239828,-3.13727489207013,0.00194481393142109,0.396826307794961,-1.41791642519498,"ENSG00000178966.18","ENSG00000178966","RMI1","RMI1",80010,"down"
-1.05855761991911,-1.54440502905066,-3.13533413963724,0.00195715255625009,0.396826307794961,-1.75733486674421,"ENSG00000279330.1","ENSG00000279330","ENSG00000279330","ENSG00000279330",NA,"down"
0.831547544454941,5.25684565561906,3.13424724602929,0.00196409421917659,0.396826307794961,-1.45755529788925,"ENSG00000080573.7","ENSG00000080573","COL5A3","COL5A3",50509,"up"
0.39417090739748,4.5196200648001,3.13377928212712,0.00196708996748595,0.396826307794961,-1.41888231045717,"ENSG00000165233.19","ENSG00000165233","CARD19","CARD19",84270,"up"
-0.482880624508335,3.81885002081176,-3.13344219738567,0.00196925048767412,0.396826307794961,-1.41627182664196,"ENSG00000146918.21","ENSG00000146918","NCAPG2","NCAPG2",54892,"down"
0.555283683035816,4.77635567562741,3.13240616366942,0.00197590460978807,0.396826307794961,-1.43189603635649,"ENSG00000184281.16","ENSG00000184281","TSSC4","TSSC4",10078,"up"
-0.360679171331848,5.62862495068184,-3.12977090248088,0.00199292385007809,0.396826307794961,-1.46231437577473,"ENSG00000140455.18","ENSG00000140455","USP3","USP3",9960,"down"
-1.2031878664382,1.27251494771378,-3.12128712194019,0.00204863891786673,0.400409796819228,-1.49578277216749,"ENSG00000253944.1","ENSG00000253944","MTUS1-DT","MTUS1-DT",NA,"down"
0.768907146448438,5.85075317356553,3.12056534145307,0.00205344484527088,0.400409796819228,-1.49398116257991,"ENSG00000037280.17","ENSG00000037280","FLT4","FLT4",2324,"up"
0.67394430047627,4.41964054179377,3.11808114665175,0.00207006541930177,0.400409796819228,-1.48149813011978,"ENSG00000107736.23","ENSG00000107736","CDH23","CDH23",64072,"up"
-1.53499089480378,-1.29473919089814,-3.11018082642134,0.00212375229373906,0.40467913532086,-1.80186624800033,"ENSG00000270933.3","ENSG00000270933","ENSG00000270933","ENSG00000270933",NA,"down"
0.471409278567139,6.11474983355971,3.10898531053148,0.00213198756668302,0.40467913532086,-1.53732644858451,"ENSG00000186174.14","ENSG00000186174","BCL9L","BCL9L",283149,"up"
-1.29702952531545,-0.385414734227783,-3.1045020913082,0.00216313339754297,0.404741755918388,-1.67454738296046,"ENSG00000301224.1","ENSG00000301224","ENSG00000301224","ENSG00000301224",NA,"down"
-0.412881100677397,5.0383520313025,-3.10159523023733,0.00218355185298666,0.404741755918388,-1.52314882610591,"ENSG00000143190.24","ENSG00000143190","POU2F1","POU2F1",5451,"down"
-1.18349770186509,-1.45607386658612,-3.0989987502425,0.00220194039547494,0.404741755918388,-1.82350838505926,"ENSG00000275854.1","ENSG00000275854","ENSG00000275854","ENSG00000275854",NA,"down"
0.544900212132307,3.9766028619552,3.09554950430157,0.00222658938467505,0.404741755918388,-1.51810244092391,"ENSG00000105248.17","ENSG00000105248","YJU2","YJU2",55702,"up"
-0.61552165356079,-0.472571629572697,-3.09480285847475,0.0022319584767533,0.404741755918388,-1.68362898764825,"ENSG00000259456.5","ENSG00000259456","ADNP-AS1","ADNP-AS1",101927631,"down"
0.474758115626398,5.33414726096029,3.08915568982258,0.00227295549184904,0.405000300461396,-1.57979151963327,"ENSG00000168936.13","ENSG00000168936","TMEM129","TMEM129",92305,"up"
0.43883481917876,3.88147899842765,3.08482702661165,0.00230484960332846,0.405000300461396,-1.54556410548176,"ENSG00000130244.14","ENSG00000130244","FAM98C","FAM98C",147965,"up"
-0.86260746399772,-1.06260493480197,-3.08467879961905,0.00230594903196729,0.405000300461396,-1.79399767208129,"ENSG00000264343.8","ENSG00000264343","NOTCH2NLA","NOTCH2NLA",388677,"down"
-0.570554144464152,3.34457042918139,-3.08370983595115,0.00231314794945947,0.405000300461396,-1.55851219388952,"ENSG00000138376.12","ENSG00000138376","BARD1","BARD1",580,"down"
-0.9670523069448,5.95684475070385,-3.08003618907102,0.00234062998747533,0.405267497867328,-1.60278968879913,"ENSG00000174738.15","ENSG00000174738","NR1D2","NR1D2",9975,"down"
-1.32504458518371,0.257649996124698,-3.07510411234748,0.00237799970999949,0.405267497867328,-1.65627497466876,"ENSG00000290075.2","ENSG00000290075","ENSG00000290075","ENSG00000290075",124902611,"down"
0.603309717878128,3.95094911114177,3.07076386682556,0.0024113393959953,0.405267497867328,-1.60431149278178,"ENSG00000168159.15","ENSG00000168159","RNF187","RNF187",149603,"up"
-0.915489326732476,2.9794685710244,-3.06947545467048,0.00242131897614356,0.405267497867328,-1.6068082207901,"ENSG00000119969.17","ENSG00000119969","HELLS","HELLS",3070,"down"
-2.92347142908693,2.16630695800389,-3.06896596315762,0.00242560312119363,0.405267497867328,-1.67198755682244,"ENSG00000095917.15","ENSG00000095917","TPSD1","TPSD1",23430,"down"
-1.62158671962733,-2.03754718524136,-3.06352501013027,0.00246790475664083,0.405267497867328,-2.00464979451387,"ENSG00000267308.4","ENSG00000267308","UCA1-AS1","UCA1-AS1",NA,"down"
0.564250252837652,4.28418897574094,3.05732212990614,0.00251734487391924,0.405267497867328,-1.61789524369907,"ENSG00000053501.15","ENSG00000053501","USE1","USE1",55850,"up"
0.516001454515595,6.07664438331212,3.05644310025779,0.00252442453218088,0.405267497867328,-1.66805946278272,"ENSG00000162783.11","ENSG00000162783","IER5","IER5",51278,"up"
0.375413100117091,4.28177276994439,3.04860571609833,0.00258836191802616,0.405267497867328,-1.64738358642612,"ENSG00000177030.20","ENSG00000177030","DEAF1","DEAF1",10522,"up"
-0.724414150854232,1.32516994597245,-3.0454134061002,0.00261482954034962,0.405267497867328,-1.6546144094068,"ENSG00000275764.1","ENSG00000275764","ENSG00000275764","ENSG00000275764",NA,"down"
-0.937920220193172,-1.09610907335323,-3.03960382568423,0.00266363737335364,0.405267497867328,-1.88559502432091,"ENSG00000205622.14","ENSG00000205622","ETS2-AS1","ETS2-AS1",NA,"down"
1.31853415896175,-0.294848603728746,3.0394601824842,0.00266485471182163,0.405267497867328,-1.90728459509267,"ENSG00000113763.13","ENSG00000113763","UNC5A","UNC5A",90249,"up"
-0.707531771284879,-1.30647688634338,-3.03905198415919,0.00266831688118471,0.405267497867328,-1.92694959549663,"ENSG00000269921.2","ENSG00000269921","ENSG00000269921","ENSG00000269921",NA,"down"
0.425235623376228,4.37299789739776,3.03812975632904,0.00267615408277629,0.405267497867328,-1.66851630462278,"ENSG00000100056.13","ENSG00000100056","ESS2","ESS2",8220,"up"
0.421525181065146,5.39855836614828,3.03708734095851,0.00268503815406272,0.405267497867328,-1.73152747002524,"ENSG00000165915.15","ENSG00000165915","SLC39A13","SLC39A13",91252,"up"
-0.892263250353935,3.12995416297721,-3.03593476571288,0.00269489266063328,0.405267497867328,-1.67714793251082,"ENSG00000162409.13","ENSG00000162409","PRKAA2","PRKAA2",5563,"down"
0.691409342473128,2.5991385480571,3.03495961445776,0.00270325617276696,0.405267497867328,-1.68749493943506,"ENSG00000198108.4","ENSG00000198108","CHSY3","CHSY3",337876,"up"
-0.668713847281901,1.56136610018251,-3.03213704097738,0.00272759913999319,0.405267497867328,-1.68777525028367,"ENSG00000163738.20","ENSG00000163738","MTHFD2L","MTHFD2L",441024,"down"
-1.55664991349547,-2.0677863862237,-3.02773762344779,0.00276594383582911,0.405267497867328,-2.07046317341538,"ENSG00000260816.2","ENSG00000260816","ENSG00000260816","ENSG00000260816",NA,"down"
-1.92200410767657,-2.12290110436971,-3.0242525938368,0.00279667013796595,0.405267497867328,-2.07879642955425,"ENSG00000167644.13","ENSG00000167644","C19orf33","C19orf33",64073,"down"
-0.814825593547977,-1.30747508197496,-3.02322958840789,0.00280574904020983,0.405267497867328,-1.95962328322753,"ENSG00000297268.1","ENSG00000297268","ENSG00000297268","ENSG00000297268",NA,"down"
-0.370151848988887,5.94565365458193,-3.02123542328652,0.00282352468560232,0.405267497867328,-1.77512606217484,"ENSG00000112343.12","ENSG00000112343","TRIM38","TRIM38",10475,"down"
-0.795238925036409,4.17987591181981,-3.01825445560204,0.00285028968418641,0.405267497867328,-1.72605863603834,"ENSG00000135378.5","ENSG00000135378","PRRG4","PRRG4",79056,"down"
0.574061373905894,6.57930056991252,3.01776338819287,0.00285472110828049,0.405267497867328,-1.78905455943947,"ENSG00000132002.10","ENSG00000132002","DNAJB1","DNAJB1",3337,"up"
0.351876808393463,5.25278452114019,3.01524686863045,0.00287752990798569,0.405267497867328,-1.77463945168457,"ENSG00000136710.11","ENSG00000136710","VMA22","VMA22",84317,"up"
-0.976624741059669,1.43254397719655,-3.01334449719273,0.00289488335337652,0.405267497867328,-1.73692978299295,"ENSG00000162994.17","ENSG00000162994","CLHC1","CLHC1",130162,"down"
-0.616207727097526,4.28396830047857,-3.0119047795825,0.0029080803577719,0.405267497867328,-1.74505096178978,"ENSG00000115392.14","ENSG00000115392","FANCL","FANCL",55120,"down"
0.376357609671256,5.94476609537558,3.01182119740082,0.00290884819975829,0.405267497867328,-1.80492859835334,"ENSG00000164880.17","ENSG00000164880","INTS1","INTS1",26173,"up"
1.68072085985045,-2.59948497332739,3.0101270566312,0.00292445193423943,0.405267497867328,-2.24494790231373,"ENSG00000221882.6","ENSG00000221882","OR3A2","OR3A2",4995,"up"
0.692128946256498,8.72734334519426,3.00984256758817,0.00292707972639363,0.405267497867328,-1.79726865972591,"ENSG00000044574.10","ENSG00000044574","HSPA5","HSPA5",3309,"up"
-1.10907897858569,-1.43803489893672,-3.00917540717026,0.00293325072311656,0.405267497867328,-2.01046392716517,"ENSG00000237491.11","ENSG00000237491","LINC01409","LINC01409",105378580,"down"
0.851473912284079,-1.17228388812011,3.0014910662266,0.00300519516251833,0.410871922564058,-1.9588538799499,"ENSG00000267583.6","ENSG00000267583","ZNF24TR","ZNF24TR",NA,"up"
-0.768094089568747,2.92213961803717,-3.00053334037447,0.00301427456730894,0.410871922564058,-1.76654495073072,"ENSG00000138182.16","ENSG00000138182","KIF20B","KIF20B",9585,"down"
