"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","gene_id_noversion","gene_name","gene_label","entrezid","direction"
0.554267552392127,0.42010089404296,2.92191881880507,0.00385146279981662,0.999778462044131,-3.11535337082132,"ENSG00000247400.7","ENSG00000247400","DNAJC3-DT","DNAJC3-DT",100289274,"up"
0.810887612098108,1.15718439924301,2.90567125198722,0.00404905440811863,0.999778462044131,-3.29854999598574,"ENSG00000196632.13","ENSG00000196632","WNK3","WNK3",65267,"up"
-1.17090610357882,-1.99415332987036,-2.90176283779398,0.00409794822162107,0.999778462044131,-3.71876702348305,"ENSG00000233547.2","ENSG00000233547","ENSG00000233547","ENSG00000233547",NA,"down"
-0.627817198122756,2.31113179092858,-2.89363701213045,0.0042013326419945,0.999778462044131,-3.05275789404192,"ENSG00000102048.17","ENSG00000102048","ASB9","ASB9",140462,"down"
-1.50200853874047,2.02847920996012,-2.89096327873034,0.00423586787454625,0.999778462044131,-3.37843622806392,"ENSG00000120907.18","ENSG00000120907","ADRA1A","ADRA1A",148,"down"
0.412603175101315,2.84186153163465,2.89087338190217,0.00423703351793518,0.999778462044131,-3.02221435109269,"ENSG00000087299.13","ENSG00000087299","L2HGDH","L2HGDH",79944,"up"
1.11967476754736,-1.91558420999197,2.88508176435223,0.0043127506079228,0.999778462044131,-3.66704750625446,"ENSG00000290366.2","ENSG00000290366","ENSG00000290366","ENSG00000290366",NA,"up"
-0.626165829675976,4.61316714575049,-2.8584222348781,0.00467746998883084,0.999778462044131,-2.44308535897953,"ENSG00000171617.17","ENSG00000171617","ENC1","ENC1",8507,"down"
-1.13158050279727,-1.91682609224235,-2.84683982937588,0.00484451506857097,0.999778462044131,-3.61383967870698,"ENSG00000233321.5","ENSG00000233321","LINC02669","LINC02669",101927880,"down"
0.777505626700094,3.19222607903023,2.82488128471776,0.00517620745090008,0.999778462044131,-2.88415519138119,"ENSG00000151338.22","ENSG00000151338","MIPOL1","MIPOL1",145282,"up"
-0.513194533209601,-0.577838393627182,-2.82338396110501,0.00519956083847034,0.999778462044131,-3.4626655603467,"ENSG00000293192.2","ENSG00000293192","ENSG00000293192","ENSG00000293192",NA,"down"
1.48901187723174,-1.84785501048595,2.8020383265874,0.00554307163006417,0.999778462044131,-3.71923010904907,"ENSG00000287051.1","ENSG00000287051","KRT86-AS1","KRT86-AS1",NA,"up"
-1.95213355759824,-1.8480972592939,-2.80029787253217,0.00557197019828947,0.999778462044131,-3.68833444312116,"ENSG00000167768.4","ENSG00000167768","KRT1","KRT1",3848,"down"
-0.651876277794391,8.72734334519426,-2.79092395426541,0.00572998253144156,0.999778462044131,-2.59465021384286,"ENSG00000044574.10","ENSG00000044574","HSPA5","HSPA5",3309,"down"
-0.459115322360347,2.21266646450934,-2.78620949032456,0.00581098064718841,0.999778462044131,-2.80692603653411,"ENSG00000103245.15","ENSG00000103245","CIAO3","CIAO3",64428,"down"
-1.75989724445843,-1.51891860801999,-2.78598912845324,0.005814791940086,0.999778462044131,-3.84587774387923,"ENSG00000247095.6","ENSG00000247095","MIR210HG","MIR210HG",100506211,"down"
0.769782790764785,-1.06260493480197,2.77079036061441,0.00608320502755611,0.999778462044131,-3.61934024500746,"ENSG00000264343.8","ENSG00000264343","NOTCH2NLA","NOTCH2NLA",388677,"up"
-1.24586059717616,-0.235583943993795,-2.76646531982075,0.00616161388647922,0.999778462044131,-3.60003221134139,"ENSG00000186235.13","ENSG00000186235","LINC02610","LINC02610",151174,"down"
-0.992684620895019,1.60515787213665,-2.75995888621005,0.00628129655509013,0.999778462044131,-3.00747489551827,"ENSG00000167244.22","ENSG00000167244","IGF2","IGF2",3481,"down"
1.09003128080229,-2.21566101479904,2.75227467793974,0.00642535529839982,0.999778462044131,-3.63318478302451,"ENSG00000139973.19","ENSG00000139973","SYT16","SYT16",83851,"up"
-0.908326109840391,3.15560210470902,-2.74617870675759,0.00654176085699392,0.999778462044131,-3.09555726652005,"ENSG00000164929.18","ENSG00000164929","BAALC","BAALC",79870,"down"
0.754823072795836,4.56357123062308,2.72637412863432,0.00693323972462709,0.999778462044131,-2.75661227995152,"ENSG00000132326.13","ENSG00000132326","PER2","PER2",8864,"up"
0.310123595327095,5.45887674580692,2.72544080849022,0.00695220112158248,0.999778462044131,-2.7053597673555,"ENSG00000164904.19","ENSG00000164904","ALDH7A1","ALDH7A1",501,"up"
0.601292864659412,3.77937457122869,2.72474000151753,0.00696646958372246,0.999778462044131,-2.97369255812177,"ENSG00000173258.14","ENSG00000173258","ZNF483","ZNF483",158399,"up"
1.13781754511829,0.257649996124698,2.72292939694671,0.00700345627008186,0.999778462044131,-3.36054970497866,"ENSG00000290075.2","ENSG00000290075","ENSG00000290075","ENSG00000290075",124902611,"up"
-2.15529607553561,0.821295572232017,-2.72083488970565,0.00704656184160957,0.999778462044131,-3.66371473200888,"ENSG00000180440.5","ENSG00000180440","SERTM1","SERTM1",400120,"down"
0.710563731816987,6.02411853082432,2.71838256224306,0.00709712234649657,0.999778462044131,-2.69286982637316,"ENSG00000164171.12","ENSG00000164171","ITGA2","ITGA2",3673,"up"
1.50500641119301,-3.05554353056269,2.71793787560077,0.00710634354885843,0.999778462044131,-3.81701542493812,"ENSG00000278473.1","ENSG00000278473","IGHV3-41","IGHV3-41",28428,"up"
0.632388273818241,-1.23110705440388,2.71689732560319,0.00712796315631418,0.999778462044131,-3.65059689175682,"ENSG00000307343.1","ENSG00000307343","ENSG00000307343","ENSG00000307343",NA,"up"
-0.667484713545398,1.11136800829693,-2.71567326093411,0.00715347176904101,0.999778462044131,-3.25366274916148,"ENSG00000255284.5","ENSG00000255284","GATD1-DT","GATD1-DT",171391,"down"
-0.984964360212265,1.65963698952367,-2.704491200669,0.00739034570742696,0.999778462044131,-3.43000382608396,"ENSG00000122223.14","ENSG00000122223","CD244","CD244",51744,"down"
0.86602838511481,-1.75099632881991,2.70091492483101,0.00746758531543472,0.999778462044131,-3.80024289349844,"ENSG00000259488.2","ENSG00000259488","DUT-AS1","DUT-AS1",107984757,"up"
-0.394223230204566,5.42393215490108,-2.69893837144778,0.00751058658797429,0.999778462044131,-2.75489708054393,"ENSG00000071894.18","ENSG00000071894","CPSF1","CPSF1",29894,"down"
1.63699820856565,0.524928055862638,2.69820896824677,0.00752715678125108,0.999778462044131,-3.17616409756192,"ENSG00000211934.3","ENSG00000211934","IGHV1-2","IGHV1-2",28474,"up"
1.12105746384916,-0.450330263982414,2.69666561699022,0.0075603081916299,0.999778462044131,-3.60464240953846,"ENSG00000142661.20","ENSG00000142661","MYOM3","MYOM3",127294,"up"
-1.25419247906013,-2.35675356758045,-2.69250236985437,0.00765215998061178,0.999778462044131,-3.77658045565261,"ENSG00000261327.6","ENSG00000261327","ENSG00000261327","ENSG00000261327",105371401,"down"
-0.563156144099871,5.08633731358809,-2.6877518182929,0.0077581986888366,0.999778462044131,-2.77307798291412,"ENSG00000057704.14","ENSG00000057704","TMCC3","TMCC3",57458,"down"
-0.979270884807406,5.5771171472713,-2.68644757531493,0.00778757325944466,0.999778462044131,-2.76800112341109,"ENSG00000174807.4","ENSG00000174807","CD248","CD248",57124,"down"
-2.01290815362087,-1.85413678222089,-2.67811517277798,0.00797738396017855,0.999778462044131,-3.84853700480198,"ENSG00000037965.6","ENSG00000037965","HOXC8","HOXC8",3224,"down"
0.828548421806675,4.18589909024776,2.67806956002222,0.00797843456716263,0.999778462044131,-3.02420109425856,"ENSG00000165105.11","ENSG00000165105","RASEF","RASEF",158158,"up"
-0.749873305470836,4.28576049715619,-2.67756822391507,0.00798999015863789,0.999778462044131,-2.89445549864232,"ENSG00000151388.11","ENSG00000151388","ADAMTS12","ADAMTS12",81792,"down"
0.839497578447916,-1.5781361802913,2.67450193127924,0.00806099596537637,0.999778462044131,-3.7608666191565,"ENSG00000273828.3","ENSG00000273828","ENSG00000273828","ENSG00000273828",124904917,"up"
-0.876415170469341,-0.521752025680569,-2.67012470531999,0.00816334473274722,0.999778462044131,-3.60574530374878,"ENSG00000288538.1","ENSG00000288538","ENSG00000288538","ENSG00000288538",NA,"down"
1.64814143932364,-2.68252898423321,2.66979605085826,0.00817107643507524,0.999778462044131,-3.87594341992606,"ENSG00000283906.1","ENSG00000283906","IGHV4-80","IGHV4-80",28390,"up"
-1.2139073595263,-1.76929009201879,-2.66858486515956,0.00819962698071095,0.999778462044131,-3.86138904420263,"ENSG00000257002.2","ENSG00000257002","CHRM1-AS1","CHRM1-AS1",124902683,"down"
1.31175991711572,-2.59064763059739,2.66681888085111,0.00824141657283325,0.999778462044131,-3.98521214055313,"ENSG00000241007.1","ENSG00000241007","SEPTIN7P6","SEPTIN7P6",100418720,"up"
-0.597661022187269,4.66839583576478,-2.66080657616229,0.00838513225536981,0.999778462044131,-2.8549109674052,"ENSG00000019549.13","ENSG00000019549","SNAI2","SNAI2",6591,"down"
0.588559492999422,4.97584240738383,2.65877739440644,0.00843414410105261,0.999778462044131,-2.95282426800493,"ENSG00000150054.20","ENSG00000150054","MPP7","MPP7",143098,"up"
-1.30948679673054,-0.981468770336967,-2.65790970801125,0.00845518040174306,0.999778462044131,-3.67186232645204,"ENSG00000178882.15","ENSG00000178882","RFLNA","RFLNA",144347,"down"
0.600713055745727,-0.216441260668707,2.65666205586028,0.00848551146221194,0.999778462044131,-3.55477487853387,"ENSG00000226445.3","ENSG00000226445","THBS2-AS1","THBS2-AS1",NA,"up"
1.45112815353787,-2.38639446505683,2.63813637880482,0.00894755357480048,0.999778462044131,-3.83737452729016,"ENSG00000211645.2","ENSG00000211645","IGLV1-50","IGLV1-50",28821,"up"
0.708987617113631,-1.26283092003985,2.63660510686644,0.00898673875983862,0.999778462044131,-3.74659176217228,"ENSG00000204745.4","ENSG00000204745","ENSG00000204745","ENSG00000204745",102724642,"up"
0.685534243472873,1.87760624829207,2.63554415871728,0.00901397880930894,0.999778462044131,-3.37531031029559,"ENSG00000146267.12","ENSG00000146267","FAXC","FAXC",84553,"up"
0.435608133807055,2.83098964336372,2.61093569951287,0.00966699734311999,0.999778462044131,-3.33986031534031,"ENSG00000273820.2","ENSG00000273820","USP27X","USP27X",389856,"up"
-0.472176147371189,3.92060918980203,-2.60860990465757,0.0097308604946429,0.999778462044131,-3.15131632514907,"ENSG00000122547.13","ENSG00000122547","EEPD1","EEPD1",80820,"down"
0.409867433858721,3.35243709867557,2.60666291884365,0.00978461296804527,0.999778462044131,-3.19777290280783,"ENSG00000146263.13","ENSG00000146263","MMS22L","MMS22L",253714,"up"
-0.831373953328256,4.04561458935731,-2.60638450021222,0.00979232130011549,0.999778462044131,-3.10766299378382,"ENSG00000183010.18","ENSG00000183010","PYCR1","PYCR1",5831,"down"
0.889695640348483,-1.72893597389167,2.60284135089566,0.00989089440591411,0.999778462044131,-3.83438323486074,"ENSG00000273008.2","ENSG00000273008","CSGALNACT2-DT","CSGALNACT2-DT",118568825,"up"
-0.878749033474071,3.84635943352202,-2.59952671282703,0.00998391515402064,0.999778462044131,-3.17216125407644,"ENSG00000151632.19","ENSG00000151632","AKR1C2","AKR1C2",1646,"down"
1.7531045670256,-1.84683255847203,2.59842859057791,0.0100149050400012,0.999778462044131,-3.94151557845187,"ENSG00000072041.19","ENSG00000072041","SLC6A15","SLC6A15",55117,"up"
-1.56653407903536,-2.8352924683963,-2.59614472338042,0.010079634048883,0.999778462044131,-3.97057777383951,"ENSG00000163273.5","ENSG00000163273","NPPC","NPPC",4880,"down"
0.988685725674926,2.79121794035673,2.59200463123046,0.0101979289910538,0.999778462044131,-3.42841114567717,"ENSG00000087510.8","ENSG00000087510","TFAP2C","TFAP2C",7022,"up"
-0.636433405490034,-0.557064198890879,-2.58845967509119,0.0103002065690041,0.999778462044131,-3.68012066105434,"ENSG00000237505.9","ENSG00000237505","PKN2-AS1","PKN2-AS1",101927891,"down"
-0.867389368350795,-1.70582129344089,-2.58657029575499,0.010355092880837,0.999778462044131,-3.85160394714548,"ENSG00000278607.4","ENSG00000278607","ENSG00000278607","ENSG00000278607",NA,"down"
0.434068204674163,5.33855238884279,2.58610184850963,0.0103687417175636,0.999778462044131,-2.99400689503775,"ENSG00000154640.16","ENSG00000154640","BTG3","BTG3",10950,"up"
1.39669694122821,-2.55845369061946,2.58558796604634,0.0103837329106229,0.999778462044131,-4.07767309886337,"ENSG00000254440.3","ENSG00000254440","PBOV1","PBOV1",59351,"up"
0.759690051201536,-1.7151658604306,2.58140014463257,0.0105066276485611,0.999778462044131,-3.87939215720376,"ENSG00000296810.1","ENSG00000296810","ENSG00000296810","ENSG00000296810",NA,"up"
0.792258265569361,5.58556174371869,2.579813807687,0.0105535190902621,0.999778462044131,-2.9362559601109,"ENSG00000157404.18","ENSG00000157404","KIT","KIT",3815,"up"
0.739458957195309,0.966136380839616,2.57691951157663,0.010639556477688,0.999778462044131,-3.37352188635724,"ENSG00000164542.14","ENSG00000164542","MATCAP2","MATCAP2",23366,"up"
0.506948717526334,3.41699211755695,2.5763803345367,0.0106556535722987,0.999778462044131,-3.27476481741962,"ENSG00000165185.16","ENSG00000165185","KIAA1958","KIAA1958",158405,"up"
0.453537297048531,4.46017390503345,2.57041760124968,0.0108351301993945,0.999778462044131,-3.05528951892535,"ENSG00000156802.14","ENSG00000156802","ATAD2","ATAD2",29028,"up"
-0.961089121998101,-0.260755259581908,-2.56947908301909,0.0108636244895853,0.999778462044131,-3.81790333997104,"ENSG00000232472.1","ENSG00000232472","EEF1B2P3","EEF1B2P3",644820,"down"
-0.719573821784632,1.27083869747233,-2.55738522362393,0.011236852275105,0.999778462044131,-3.61796151253182,"ENSG00000131480.9","ENSG00000131480","AOC2","AOC2",314,"down"
0.971176233095069,-1.38463326483513,2.55495003729399,0.0113133768226868,0.999778462044131,-3.8110516376428,"ENSG00000224003.1","ENSG00000224003","YES1P1","YES1P1",NA,"up"
2.2579076426904,-0.510832661648018,2.55151428439055,0.0114229419562068,0.999778462044131,-3.65202926410014,"ENSG00000142178.10","ENSG00000142178","SIK1","SIK1",150094,"up"
1.24983785586461,0.0131559980283504,2.54615447106516,0.0115936687163988,0.999778462044131,-3.69879996648137,"ENSG00000290541.2","ENSG00000290541","CYP4F29P","CYP4F29P",54055,"up"
-1.35544175125021,1.13836411929139,-2.54593406959098,0.0116007713401212,0.999778462044131,-3.82608057520507,"ENSG00000168298.7","ENSG00000168298","H1-4","H1-4",3008,"down"
1.11006276177755,0.123975135785427,2.54224605343477,0.0117201989792416,0.999778462044131,-3.44960460531451,"ENSG00000171004.19","ENSG00000171004","HS6ST2","HS6ST2",90161,"up"
-1.34564740678539,-3.10590938920418,-2.54078454603098,0.0117678294602467,0.999778462044131,-4.07408468635063,"ENSG00000239797.1","ENSG00000239797","RPL21P39","RPL21P39",389156,"down"
-2.11608945450976,-1.38012701403249,-2.54050390808247,0.011777682085175,0.999778462044131,-3.78239494183635,"ENSG00000231475.3","ENSG00000231475","IGHV4-31","IGHV4-31",28398,"down"
-1.24149894913541,-2.01758126531609,-2.53832645756963,0.0118483285078887,0.999778462044131,-3.90126880611127,"ENSG00000293503.2","ENSG00000293503","ENSG00000293503","ENSG00000293503",NA,"down"
1.23408220084817,-1.29473919089814,2.53760466460028,0.0118720594594983,0.999778462044131,-3.85370923861703,"ENSG00000270933.3","ENSG00000270933","ENSG00000270933","ENSG00000270933",NA,"up"
0.608506815434736,0.495870502119544,2.53213477544222,0.0120532811233501,0.999778462044131,-3.53252736686555,"ENSG00000047597.7","ENSG00000047597","XK","XK",7504,"up"
-0.357395538772124,5.39855836614828,-2.52619815619448,0.0122527564116035,0.999778462044131,-3.03357986546113,"ENSG00000165915.15","ENSG00000165915","SLC39A13","SLC39A13",91252,"down"
-0.263362657427564,5.8163176857906,-2.52214666480898,0.0123905755335383,0.999778462044131,-3.03933630153283,"ENSG00000119185.14","ENSG00000119185","ITGB1BP1","ITGB1BP1",9270,"down"
0.574569593224029,-0.862494453318539,2.52193984143195,0.0123976479693785,0.999778462044131,-3.77322486118467,"ENSG00000298775.1","ENSG00000298775","ENSG00000298775","ENSG00000298775",NA,"up"
-0.839728319275753,3.09100144533227,-2.52054608457758,0.0124454021869891,0.999778462044131,-3.36675484450636,"ENSG00000104213.14","ENSG00000104213","PDGFRL","PDGFRL",5157,"down"
0.653708045405384,2.46463912184128,2.52024805133461,0.012455634948621,0.999778462044131,-3.3278118691042,"ENSG00000213793.7","ENSG00000213793","ZNF888","ZNF888",388559,"up"
-1.13534433661692,2.64560454769464,-2.5188494658062,0.0125037546859184,0.999778462044131,-3.47640032329721,"ENSG00000100450.14","ENSG00000100450","GZMH","GZMH",2999,"down"
1.08994671636026,-1.60774495050591,2.516318799327,0.0125912463000834,0.999778462044131,-3.89944900749236,"ENSG00000293469.2","ENSG00000293469","CHMP1B2P","CHMP1B2P",101060146,"up"
1.2455648521683,3.33989810652024,2.51225790290565,0.0127336341446433,0.999778462044131,-3.06823796106247,"ENSG00000197253.15","ENSG00000197253","TPSB2","TPSB2",64499,"up"
-1.01247288239555,-0.702236688281521,-2.51117839162725,0.0127706453895369,0.999778462044131,-3.75364089041212,"ENSG00000249572.4","ENSG00000249572","TARS1-DT","TARS1-DT",NA,"down"
0.947979954121644,-1.09804775934074,2.51080472190941,0.012783774762029,0.999778462044131,-3.84884528422602,"ENSG00000251209.12","ENSG00000251209","LINC00923","LINC00923",91948,"up"
