"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","gene_id_noversion","gene_name","gene_label","entrezid","direction"
-1.80631098218047,2.01737974867871,-3.75141135058622,0.000226323134375382,0.152971730153055,0.400507013997323,"ENSG00000132639.16","ENSG00000132639","SNAP25","SNAP25",6616,"down"
-2.05524506081867,1.89736160030168,-3.74423006702298,0.00023248255882953,0.152971730153055,0.375241339599738,"ENSG00000123496.9","ENSG00000123496","IL13RA2","IL13RA2",3598,"down"
-0.701569368195124,4.63999617135085,-3.74307592112661,0.000233487131203579,0.152971730153055,0.378202841370003,"ENSG00000079482.15","ENSG00000079482","OPHN1","OPHN1",4983,"down"
-0.988198315362973,-1.58554904062865,-3.71505550808579,0.000259172501275253,0.163263535071268,0.0267784179091874,"ENSG00000297814.1","ENSG00000297814","ENSG00000297814","ENSG00000297814",NA,"down"
-1.36767846265283,3.53150493279591,-3.70608126640442,0.000267947825203712,0.163263535071268,0.27432682439086,"ENSG00000085563.16","ENSG00000085563","ABCB1","ABCB1",5243,"down"
-1.53288564826715,-2.14968617114618,-3.70073148546703,0.000273311678602813,0.163263535071268,-0.10472197798012,"ENSG00000227906.11","ENSG00000227906","SNAP25-AS1","SNAP25-AS1",100131208,"down"
0.547483660017101,4.65350609219429,3.66659876209633,0.000309993817622514,0.175083863740511,0.129954805171765,"ENSG00000214087.10","ENSG00000214087","ARL16","ARL16",339231,"up"
2.43858634277524,-1.79056944305525,3.65622890010182,0.00032202714318418,0.175083863740511,-0.340176344747579,"ENSG00000289707.2","ENSG00000289707","ENSG00000289707","ENSG00000289707",105377225,"up"
1.11822261525734,-1.29090915741784,3.64428662169507,0.000336430300741457,0.175083863740511,-0.195164818510011,"ENSG00000306723.1","ENSG00000306723","ENSG00000306723","ENSG00000306723",NA,"up"
-0.380912352183351,5.26871894613434,-3.63144554744206,0.000352593577108352,0.175083863740511,-0.0111905527201293,"ENSG00000122882.12","ENSG00000122882","ECD","ECD",11319,"down"
-0.930283184900213,-0.230623873814011,-3.62691754271818,0.000358465437146088,0.175083863740511,-0.0928703584838768,"ENSG00000248309.10","ENSG00000248309","MEF2C-AS1","MEF2C-AS1",101929423,"down"
-1.11242674116295,3.95501342422017,-3.61667557387978,0.000372088544511063,0.175083863740511,-0.0245179826045687,"ENSG00000105894.14","ENSG00000105894","PTN","PTN",5764,"down"
1.30385952638861,-0.561901240732027,3.61489669274727,0.000374503801718992,0.175083863740511,-0.20786853549161,"ENSG00000272990.1","ENSG00000272990","ENSG00000272990","ENSG00000272990",NA,"up"
2.99136549906415,-1.79771905117639,3.61460567161256,0.000374900334519182,0.175083863740511,-0.381727940242955,"ENSG00000298205.1","ENSG00000298205","ENSG00000298205","ENSG00000298205",NA,"up"
-3.11307018228197,0.602101744568551,-3.61362922436398,0.000376324721943063,0.175083863740511,-0.0142763061630946,"ENSG00000229807.15","ENSG00000229807","XIST","XIST",7503,"down"
-1.11425476708693,0.205635739622839,-3.61139217026848,0.000379305268566346,0.175083863740511,-0.0515634443326753,"ENSG00000286451.2","ENSG00000286451","ENSG00000286451","ENSG00000286451",NA,"down"
-0.397689576883939,4.86464301462562,-3.58087827341959,0.000423629860824612,0.191198277185508,-0.175491800951729,"ENSG00000102763.19","ENSG00000102763","VWA8","VWA8",23078,"down"
3.11984740197349,-1.29051027204491,3.5686712597698,0.000442690160555137,0.19388710934003,-0.620329284827158,"ENSG00000210117.1","ENSG00000210117","MT-TW","MT-TW",NA,"up"
2.91300199842964,-1.85413678222089,3.56493693911491,0.000448680164400858,0.19388710934003,-0.495873969762028,"ENSG00000037965.6","ENSG00000037965","HOXC8","HOXC8",3224,"up"
-1.01586339195727,5.11469348962506,-3.55708382291897,0.000461526284616895,0.195283309178524,-0.262140243745539,"ENSG00000112175.9","ENSG00000112175","BMP5","BMP5",653,"down"
-1.260365386899,-0.553232003379635,-3.53427059172816,0.000500831836519257,0.207589685708288,-0.419469972279776,"ENSG00000159915.14","ENSG00000159915","ZNF233","ZNF233",353355,"down"
1.32199692968073,-0.521752025680569,3.52807986705487,0.000512028047744023,0.207985792993622,-0.424844732453949,"ENSG00000288538.1","ENSG00000288538","ENSG00000288538","ENSG00000288538",NA,"up"
-1.3278713348412,3.01758204208573,-3.51889752256613,0.000529068172886347,0.21069361943768,-0.308009213026359,"ENSG00000244694.8","ENSG00000244694","PTCHD4","PTCHD4",442213,"down"
-1.44751167712539,-1.84402909837406,-3.51326314951548,0.000539786099242748,0.210827993761927,-0.54783581517226,"ENSG00000273129.4","ENSG00000273129","PACERR","PACERR",NA,"down"
-1.19497696664878,-1.69866616122001,-3.49357034438479,0.000578868173208364,0.21823560997893,-0.6098819580188,"ENSG00000287281.3","ENSG00000287281","ENSG00000287281","ENSG00000287281",107985177,"down"
-2.12370098550203,-0.243927462073659,-3.49290083639761,0.000580242389899665,0.21823560997893,-0.590375743460118,"ENSG00000175497.17","ENSG00000175497","DPP10","DPP10",57628,"down"
-1.7435345969486,-1.87536481426704,-3.47867315104982,0.000610178960152153,0.219911747638943,-0.713476997971924,"ENSG00000139330.6","ENSG00000139330","KERA","KERA",11081,"down"
1.11910355603878,-1.05249290005686,3.4782749351712,0.000611037311784818,0.219911747638943,-0.591514216835423,"ENSG00000271862.1","ENSG00000271862","ENSG00000271862","ENSG00000271862",NA,"up"
2.81073247267852,-2.89638089467318,3.47035889265069,0.000628336881426253,0.219911747638943,-0.977029395939895,"ENSG00000210127.1","ENSG00000210127","MT-TA","MT-TA",NA,"up"
1.5328459156529,-1.82359728952523,3.46758788424762,0.00063450025198686,0.219911747638943,-0.724130267332797,"ENSG00000274213.3","ENSG00000274213","ENSG00000274213","ENSG00000274213",NA,"up"
-1.33420051900303,4.18756714253396,-3.45961026286829,0.000652562042071977,0.219911747638943,-0.531419661098155,"ENSG00000172752.16","ENSG00000172752","COL6A5","COL6A5",256076,"down"
-0.594656863183325,4.16525840156662,-3.45857875064306,0.000654932287904558,0.219911747638943,-0.498603486355663,"ENSG00000131115.17","ENSG00000131115","ZNF227","ZNF227",7770,"down"
-0.768546405399388,4.98479282768999,-3.45032528668695,0.000674189781127254,0.219911747638943,-0.547093766147467,"ENSG00000204569.11","ENSG00000204569","PPP1R10","PPP1R10",5514,"down"
0.885853315778327,6.95757387025474,3.44396975595748,0.000689378795314142,0.219911747638943,-0.639150076942087,"ENSG00000010327.11","ENSG00000010327","STAB1","STAB1",23166,"up"
-0.715955819485381,4.10140855588101,-3.44231167355732,0.000693393782217096,0.219911747638943,-0.545183869607865,"ENSG00000103429.12","ENSG00000103429","BFAR","BFAR",51283,"down"
1.65943064905127,-1.38312835481018,3.43818168814441,0.000703489738473223,0.219911747638943,-0.727703852698809,"ENSG00000286381.2","ENSG00000286381","NHIP","NHIP",105373085,"up"
-1.12200232189603,3.82238678231804,-3.4336567244732,0.00071470907255513,0.219911747638943,-0.574900207945557,"ENSG00000118777.13","ENSG00000118777","ABCG2","ABCG2",9429,"down"
-0.984940282386243,2.14842700110625,-3.43197176112574,0.000718929431592924,0.219911747638943,-0.570068073381921,"ENSG00000203865.13","ENSG00000203865","ATP1A1-AS1","ATP1A1-AS1",84852,"down"
-0.495686748878722,3.71072352683804,-3.42938271301224,0.00072545972879415,0.219911747638943,-0.597740052200892,"ENSG00000137806.11","ENSG00000137806","NDUFAF1","NDUFAF1",51103,"down"
-1.05775798283249,3.94537728578381,-3.41857718250286,0.000753317948420488,0.223304144548519,-0.619094725971904,"ENSG00000256043.6","ENSG00000256043","CTSO","CTSO",1519,"down"
-0.54400561626845,4.18593707172608,-3.41635480334435,0.000759170223110308,0.223304144548519,-0.648324351173008,"ENSG00000204381.13","ENSG00000204381","LAYN","LAYN",143903,"down"
-2.80929488213014,-2.68197877281659,-3.41242041750348,0.000769635160925472,0.223304144548519,-0.970810377211988,"ENSG00000230710.3","ENSG00000230710","LINC00332","LINC00332",NA,"down"
-1.05135354366453,2.42611380416171,-3.38737594162854,0.000839476414397427,0.240137548963546,-0.762901102754685,"ENSG00000114315.5","ENSG00000114315","HES1","HES1",3280,"down"
2.26650066640681,-1.51891860801999,3.38252028995738,0.000853684762895707,0.240810243533497,-1.00682702513305,"ENSG00000247095.6","ENSG00000247095","MIR210HG","MIR210HG",100506211,"up"
2.10893150586714,-2.10130501114177,3.37755189585343,0.00086845523623679,0.241620902026975,-1.06588337421372,"ENSG00000070388.12","ENSG00000070388","FGF22","FGF22",27006,"up"
-0.373933905694926,4.7282185686732,-3.35787230588743,0.000929336521318387,0.252645418592345,-0.855984629308736,"ENSG00000197265.10","ENSG00000197265","GTF2E2","GTF2E2",2961,"down"
-0.789415749122579,1.65511990643849,-3.35401362655318,0.000941731377057268,0.252645418592345,-0.833535617599676,"ENSG00000184517.13","ENSG00000184517","ZFP1","ZFP1",162239,"down"
-1.40540543516807,2.81199634469354,-3.34928013344539,0.000957146926103533,0.252645418592345,-0.812506632164979,"ENSG00000181234.10","ENSG00000181234","TMEM132C","TMEM132C",92293,"down"
1.42489446824271,-0.100749722618699,3.349069490193,0.000957838366893677,0.252645418592345,-0.88277070753198,"ENSG00000169894.19","ENSG00000169894","MUC3A","MUC3A",4584,"up"
-1.08363040436608,1.86045019997497,-3.34123361481507,0.000983893256302311,0.256190667121794,-0.880811514174344,"ENSG00000152939.18","ENSG00000152939","MARVELD2","MARVELD2",153562,"down"
2.65673171985997,-1.42669962058904,3.33353043041548,0.00101014981830144,0.259668915307942,-1.12282328311962,"ENSG00000260197.1","ENSG00000260197","ENSG00000260197","ENSG00000260197",NA,"up"
-0.78485839309104,3.08434900865787,-3.32449904012291,0.00104176496279529,0.259668915307942,-0.891672994142032,"ENSG00000077063.11","ENSG00000077063","CTTNBP2","CTTNBP2",83992,"down"
1.26335046235081,0.83990444342427,3.32295321786615,0.0010472677894145,0.259668915307942,-0.932974684540102,"ENSG00000153976.3","ENSG00000153976","HS3ST3A1","HS3ST3A1",9955,"up"
-1.89136610453167,-1.55178527364212,-3.32165803874042,0.00105189921493774,0.259668915307942,-1.12028055310359,"ENSG00000280693.2","ENSG00000280693","SH3PXD2A-AS1","SH3PXD2A-AS1",100505839,"down"
-2.39633250720502,-2.54104823401474,-3.31907920254456,0.00106117774350365,0.259668915307942,-1.18694158186324,"ENSG00000166426.9","ENSG00000166426","CRABP1","CRABP1",1381,"down"
-1.10860101462596,5.58556174371869,-3.30041318989376,0.00113064478513038,0.272212919230833,-1.07949190424484,"ENSG00000157404.18","ENSG00000157404","KIT","KIT",3815,"down"
-1.19606839780244,-1.08858144582502,-3.29804300939447,0.00113976241748256,0.272212919230833,-1.07651652120832,"ENSG00000230479.2","ENSG00000230479","LNCTSI","LNCTSI",NA,"down"
-0.821194929921548,3.89648229384354,-3.29145882365632,0.00116545091638143,0.272212919230833,-1.03746429321453,"ENSG00000239569.6","ENSG00000239569","KMT2E-AS1","KMT2E-AS1",NA,"down"
-0.808150291544141,0.570351297127079,-3.29130628571455,0.00116605238666088,0.272212919230833,-0.983587895263151,"ENSG00000245498.8","ENSG00000245498","MSANTD2-AS1","MSANTD2-AS1",100507283,"down"
-0.802475412113795,6.15843523681461,-3.28128516676161,0.00120620536990493,0.273976444631498,-1.13911541439719,"ENSG00000151617.18","ENSG00000151617","EDNRA","EDNRA",1909,"down"
-2.04506358161516,0.232286448126712,-3.27893097922849,0.00121582297191009,0.273976444631498,-1.03709173531057,"ENSG00000290677.2","ENSG00000290677","ENSG00000290677","ENSG00000290677",NA,"down"
1.68593263812598,-2.58700750912493,3.27876712491731,0.00121649501666786,0.273976444631498,-1.34510808592157,"ENSG00000288049.2","ENSG00000288049","ENSG00000288049","ENSG00000288049",105377224,"up"
0.750279248085297,0.686529450840636,3.27608001300435,0.00122756555694073,0.273976444631498,-1.02944440790078,"ENSG00000261468.2","ENSG00000261468","ENSG00000261468","ENSG00000261468",NA,"up"
-0.406286077395161,6.12574813395598,-3.26581136444086,0.00127073990132047,0.275234474131254,-1.18160570664667,"ENSG00000136504.15","ENSG00000136504","KAT7","KAT7",11143,"down"
-1.82248857768623,-0.528269109431061,-3.26391141370716,0.0012788813559942,0.275234474131254,-1.28453804218345,"ENSG00000225447.1","ENSG00000225447","RPS15AP10","RPS15AP10",NA,"down"
-1.16654279976253,-1.86059102586343,-3.26274956195775,0.00128388385593329,0.275234474131254,-1.2381324825029,"ENSG00000279311.1","ENSG00000279311","ENSG00000279311","ENSG00000279311",NA,"down"
-0.467474918479163,5.15850205815736,-3.26034234976146,0.00129430634716727,0.275234474131254,-1.16900860019265,"ENSG00000089177.21","ENSG00000089177","KIF16B","KIF16B",55614,"down"
0.543292432224063,3.26092251842143,3.25881487085919,0.00130096058673562,0.275234474131254,-1.19297491638876,"ENSG00000167291.17","ENSG00000167291","TBC1D16","TBC1D16",125058,"up"
-1.69753385047503,0.123975135785427,-3.25394030082527,0.00132240917033342,0.276887940716204,-1.09392352475567,"ENSG00000171004.19","ENSG00000171004","HS6ST2","HS6ST2",90161,"down"
0.288580528351059,5.88692776769917,3.24326809137011,0.00137052009177827,0.284033296571598,-1.25089517796363,"ENSG00000149658.19","ENSG00000149658","YTHDF1","YTHDF1",54915,"up"
-1.12794228603046,-0.591512509512292,-3.23702164671773,0.0013994285367082,0.287094884651954,-1.21544347569546,"ENSG00000079101.18","ENSG00000079101","CLUL1","CLUL1",27098,"down"
0.43707197728939,4.5196200648001,3.23375117114082,0.00141478910020329,0.287343666251289,-1.20227022744703,"ENSG00000165233.19","ENSG00000165233","CARD19","CARD19",84270,"up"
-2.13532795949333,2.56580859736177,-3.22756501121246,0.00144450130213385,0.290473479666717,-1.1589001102363,"ENSG00000125851.11","ENSG00000125851","PCSK2","PCSK2",5126,"down"
-0.358412181817762,6.12221233876604,-3.21732667738342,0.0014943252935189,0.297029471786483,-1.33340451734534,"ENSG00000180357.11","ENSG00000180357","ZNF609","ZNF609",23060,"down"
0.456471535333918,5.75571096232979,3.21491378940799,0.0015063533034962,0.297029471786483,-1.33541951095026,"ENSG00000162298.20","ENSG00000162298","SYVN1","SYVN1",84447,"up"
1.62689094633695,0.575314495090844,3.20974389386392,0.00153242770524114,0.299265448975457,-1.21515276293973,"ENSG00000272789.1","ENSG00000272789","MYO7B-AS1","MYO7B-AS1",NA,"up"
-0.242583998277942,5.65198855334571,-3.19982838012955,0.00158361174004476,0.304168184391829,-1.3722991757901,"ENSG00000075856.13","ENSG00000075856","SART3","SART3",9733,"down"
0.907256267242079,5.3255723967104,3.19665239339748,0.00160033845803946,0.304168184391829,-1.34891291007855,"ENSG00000142552.9","ENSG00000142552","RCN3","RCN3",57333,"up"
-0.888365666371797,7.03010684210232,-3.19038598354215,0.00163382261149902,0.304168184391829,-1.40870943301628,"ENSG00000143341.12","ENSG00000143341","HMCN1","HMCN1",83872,"down"
-0.443124114487213,4.08180164948292,-3.18907429934304,0.00164091318239908,0.304168184391829,-1.31578306941177,"ENSG00000116874.13","ENSG00000116874","WARS2","WARS2",10352,"down"
0.438073061794429,5.48492086227597,3.18561623901121,0.00165974332985706,0.304168184391829,-1.40711786460819,"ENSG00000145476.17","ENSG00000145476","CYP4V2","CYP4V2",285440,"up"
2.09514779270486,0.3346433031723,3.18031783383784,0.00168898340523943,0.304168184391829,-1.3045832695813,"ENSG00000280071.5","ENSG00000280071","ENSG00000280071","ENSG00000280071",102724023,"up"
-2.62863258950721,2.41956211927457,-3.17921659908537,0.00169537969606163,0.304168184391829,-1.30172569851514,"ENSG00000105388.18","ENSG00000105388","CEACAM5","CEACAM5",1048,"down"
1.15358087381253,-1.84700448258896,3.17504137154072,0.00171857596952483,0.304168184391829,-1.47406462064127,"ENSG00000272277.2","ENSG00000272277","ENSG00000272277","ENSG00000272277",NA,"up"
0.563581662845809,3.85913724343131,3.17411847120742,0.00172380104987052,0.304168184391829,-1.36480252643359,"ENSG00000184207.9","ENSG00000184207","PGP","PGP",283871,"up"
0.584417185185891,2.21266646450934,3.17117287134902,0.00174057638873698,0.304168184391829,-1.3590447551848,"ENSG00000103245.15","ENSG00000103245","CIAO3","CIAO3",64428,"up"
1.75084455413609,0.416787956320465,3.16548267684017,0.00177341115106186,0.304168184391829,-1.35969533539425,"ENSG00000265206.7","ENSG00000265206","MIR142HG","MIR142HG",123466215,"up"
0.844541295422728,1.11136800829693,3.16473066713466,0.00177779319890494,0.304168184391829,-1.33150814995761,"ENSG00000255284.5","ENSG00000255284","GATD1-DT","GATD1-DT",171391,"up"
1.27473715840115,-0.391854173894853,3.1642717335295,0.00178047238100921,0.304168184391829,-1.42230892635304,"ENSG00000124257.7","ENSG00000124257","NEURL2","NEURL2",140825,"up"
-0.54171873352276,4.52001586581307,-3.16423841525812,0.00178066703327396,0.304168184391829,-1.4164620160912,"ENSG00000014914.22","ENSG00000014914","MTMR11","MTMR11",10903,"down"
-0.49219608426852,3.52353218259291,-3.16398007928315,0.00178217695433913,0.304168184391829,-1.34649819590085,"ENSG00000163002.14","ENSG00000163002","NUP35","NUP35",129401,"down"
-1.4012293370599,-0.711410561014233,-3.15784215189055,0.00181840234423889,0.307764596762433,-1.41975844427528,"ENSG00000087494.17","ENSG00000087494","PTHLH","PTHLH",5744,"down"
2.59860543710253,-2.45945373515817,3.15397102325056,0.00184159847151352,0.309114586416855,-1.66029534931135,"ENSG00000210107.1","ENSG00000210107","MT-TQ","MT-TQ",NA,"up"
-1.17499053726671,1.17548356267182,-3.15040552991199,0.00186320511425027,0.310177835003466,-1.38989693001256,"ENSG00000168280.18","ENSG00000168280","KIF5C","KIF5C",3800,"down"
1.31809353545393,-2.12089053300777,3.14274873718449,0.0019103995651795,0.314478445656338,-1.48984168854589,"ENSG00000232187.1","ENSG00000232187","FTH1P7","FTH1P7",NA,"up"
0.927594003003261,-1.44282035832623,3.13990534135039,0.00192820523502173,0.314478445656338,-1.52700994741318,"ENSG00000243989.10","ENSG00000243989","ACY1","ACY1",95,"up"
-0.641498252689324,3.68288806023276,-3.13874899738155,0.00193549018744669,0.314478445656338,-1.40614641326076,"ENSG00000085721.14","ENSG00000085721","RRN3","RRN3",54700,"down"
0.853571183500563,5.16761176652364,3.13569022950344,0.00195488325443036,0.315108562678418,-1.51751984302772,"ENSG00000167508.13","ENSG00000167508","MVD","MVD",4597,"up"
-0.515990979691849,6.5024000640765,-3.13119382741884,0.0019837174550776,0.317238594587607,-1.58459178870961,"ENSG00000102699.7","ENSG00000102699","PARP4","PARP4",143,"down"
-1.85469657671194,-0.123493294598212,-3.12101040021737,0.00205048022142804,0.325353541384402,-1.46712610826266,"ENSG00000170509.13","ENSG00000170509","HSD17B13","HSD17B13",345275,"down"
1.55559335009169,3.49824323348626,3.11456037227922,0.00209384825777167,0.329659365235213,-1.51259392594184,"ENSG00000144115.19","ENSG00000144115","THNSL2","THNSL2",55258,"up"
-0.338431393602196,5.02734259847814,-3.10754455951477,0.00214195131085884,0.334638700950332,-1.60531613159303,"ENSG00000148925.12","ENSG00000148925","BTBD10","BTBD10",84280,"down"
1.22432740107156,-1.11286847874526,3.09985412165602,0.0021958668382398,0.340443171638552,-1.57392449725703,"ENSG00000300133.1","ENSG00000300133","ENSG00000300133","ENSG00000300133",NA,"up"
-0.89846834508668,2.72849220375157,-3.08914330899332,0.00227304613181634,0.349739143463559,-1.53428720369451,"ENSG00000177076.6","ENSG00000177076","ACER2","ACER2",340485,"down"
-0.66650333263409,4.11063626629806,-3.08670808900117,0.00229093933057414,0.349841938375645,-1.61717279618208,"ENSG00000100490.11","ENSG00000100490","CDKL1","CDKL1",8814,"down"
-1.18520235298605,1.28527152287528,-3.08045950022852,0.00233744797808161,0.351626059467203,-1.55971456211687,"ENSG00000107165.13","ENSG00000107165","TYRP1","TYRP1",7306,"down"
0.612356636967566,3.69590354427061,3.07704329405173,0.00236324163856304,0.351626059467203,-1.69754269205622,"ENSG00000136717.16","ENSG00000136717","BIN1","BIN1",274,"up"
-0.435086418956072,3.84244519101856,-3.07446565871502,0.00238287719945992,0.351626059467203,-1.60946297943553,"ENSG00000113838.14","ENSG00000113838","TBCCD1","TBCCD1",55171,"down"
-0.521511569583962,3.78555174665059,-3.07376947490454,0.00238820623084062,0.351626059467203,-1.67451194080994,"ENSG00000196782.14","ENSG00000196782","MAML3","MAML3",55534,"down"
-1.37454408238511,2.2585449806985,-3.07269917970982,0.00239642037933473,0.351626059467203,-1.57966421077127,"ENSG00000268500.9","ENSG00000268500","SIGLEC5","SIGLEC5",8778,"down"
-3.41667027846232,-0.510832661648018,-3.07143258602137,0.00240650035775191,0.351626059467203,-1.64865826091446,"ENSG00000142178.10","ENSG00000142178","SIK1","SIK1",150094,"down"
2.00770326274487,-2.48369119429212,3.06292187496159,0.00247267248647002,0.357966628756311,-1.74524061256515,"ENSG00000229111.2","ENSG00000229111","MED4-AS1","MED4-AS1",100873965,"up"
-0.46194545725234,6.30270575145101,-3.06134911189292,0.0024851449854574,0.357966628756311,-1.78328570620343,"ENSG00000064115.12","ENSG00000064115","TM7SF3","TM7SF3",51768,"down"
-0.467950272469444,3.32663110826328,-3.05819124378617,0.00251036306140288,0.359052632233046,-1.66545067388236,"ENSG00000083828.16","ENSG00000083828","ZNF586","ZNF586",54807,"down"
0.56543006781355,2.78094832883006,3.05373641554917,0.00254633936412894,0.361651415982229,-1.75626794715224,"ENSG00000158717.12","ENSG00000158717","RNF166","RNF166",115992,"up"
-0.557049567362342,3.59030538971079,-3.04986689744611,0.00257797353998558,0.363601684702133,-1.68644551993839,"ENSG00000162927.16","ENSG00000162927","PUS10","PUS10",150962,"down"
-1.80660003050626,1.23482771905047,-3.04476749228178,0.00262021506318785,0.365309321612605,-1.65676812105958,"ENSG00000145934.17","ENSG00000145934","TENM2","TENM2",57451,"down"
-0.726857749008386,4.67813436267703,-3.04406855271853,0.00262605420755492,0.365309321612605,-1.80854122778665,"ENSG00000069431.15","ENSG00000069431","ABCC9","ABCC9",10060,"down"
-2.19540522391316,-1.32412702394349,-3.03947093942282,0.00266476353185304,0.365958271698071,-1.78682103903818,"ENSG00000183090.5","ENSG00000183090","FREM3","FREM3",166752,"down"
-1.31458430905419,-1.94490439091935,-3.03923589834515,0.00266675648504749,0.365958271698071,-1.77219034478918,"ENSG00000214018.3","ENSG00000214018","RRM2P3","RRM2P3",NA,"down"
