"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","gene_id_noversion","gene_name","gene_label","entrezid","direction"
-0.757745476014915,0.944156765531797,-3.92879615673401,0.000115146406265846,0.0754394681051394,0.889461429939275,"ENSG00000291069.2","ENSG00000291069","BMS1P1","BMS1P1",399761,"down"
0.674826292665957,4.20098555216607,3.89139167608721,0.000133045388043819,0.0844422447240616,0.845306148659719,"ENSG00000160888.9","ENSG00000160888","IER2","IER2",9592,"up"
-1.71360228055356,0.602101744568551,-3.87856352335736,0.000139813688983751,0.0860489704018176,0.851004766777404,"ENSG00000229807.15","ENSG00000229807","XIST","XIST",7503,"down"
0.607284307573459,1.27083869747233,3.86858677418297,0.00014522157723596,0.0864147230066756,0.705196429553701,"ENSG00000131480.9","ENSG00000131480","AOC2","AOC2",314,"up"
0.235999550016207,4.70052171605881,3.84980649558851,0.000156034935702175,0.0864147230066756,0.720999095649406,"ENSG00000004975.13","ENSG00000004975","DVL2","DVL2",1856,"up"
0.375247308988003,3.57385252352055,3.83922224928115,0.000162460970718197,0.0864147230066756,0.71868412113455,"ENSG00000014164.8","ENSG00000014164","ZC3H3","ZC3H3",23144,"up"
0.367027551754987,6.07664438331212,3.83350633364651,0.000166034760964816,0.0864147230066756,0.646856206837184,"ENSG00000162783.11","ENSG00000162783","IER5","IER5",51278,"up"
-0.652761062340711,-0.192449364649024,-3.8310223678764,0.000167610926991863,0.0864147230066756,0.54856926185326,"ENSG00000267481.1","ENSG00000267481","ENSG00000267481","ENSG00000267481",NA,"down"
-0.496381639365104,-0.390858327371562,-3.82755811161556,0.000169832805113407,0.0864147230066756,0.515322540915173,"ENSG00000234327.11","ENSG00000234327","ZNF232-AS1","ZNF232-AS1",101928000,"down"
-0.723446932110242,3.01758204208573,-3.82361196883905,0.000172397735972849,0.0864147230066756,0.662593382175584,"ENSG00000244694.8","ENSG00000244694","PTCHD4","PTCHD4",442213,"down"
0.663368628943324,3.98505896426251,3.81582855634981,0.000177564759213808,0.0864147230066756,0.640966348718798,"ENSG00000077984.7","ENSG00000077984","CST7","CST7",8530,"up"
0.397173326734867,3.47440285051514,3.80822641389395,0.000182752749464948,0.0864147230066756,0.615806126846715,"ENSG00000178814.18","ENSG00000178814","OPLAH","OPLAH",26873,"up"
0.560816831029759,6.7411135290899,3.80793299350459,0.000182955838960465,0.0864147230066756,0.54900113759478,"ENSG00000087074.10","ENSG00000087074","PPP1R15A","PPP1R15A",23645,"up"
-0.780786993389871,0.72239370968006,-3.78559677763763,0.000199058613639065,0.0918836464320319,0.521754800455266,"ENSG00000174501.15","ENSG00000174501","ANKRD36C","ANKRD36C",400986,"down"
-1.42449529504642,0.524928055862638,-3.76984949522346,0.000211266938063843,0.0953518113794813,0.457505560167024,"ENSG00000211934.3","ENSG00000211934","IGHV1-2","IGHV1-2",28474,"down"
0.341044325695681,3.34581456559691,3.7423717899149,0.00023410202249073,0.100622515612691,0.398552315745063,"ENSG00000085644.15","ENSG00000085644","ZNF213","ZNF213",7760,"up"
-0.749599235044954,1.33893952014098,-3.7385069548087,0.000237504377442845,0.100622515612691,0.381100866567767,"ENSG00000188818.13","ENSG00000188818","ZDHHC11","ZDHHC11",79844,"down"
0.593171136767571,3.11544190169856,3.7298901925958,0.000245258976830793,0.100622515612691,0.343306915879341,"ENSG00000213654.11","ENSG00000213654","GPSM3","GPSM3",63940,"up"
0.386330934320588,4.77616694462439,3.7296287917612,0.000245497919690392,0.100622515612691,0.330492676850006,"ENSG00000161618.11","ENSG00000161618","ALDH16A1","ALDH16A1",126133,"up"
0.493148647493431,3.27633780031213,3.72721290379932,0.000247716680484223,0.100622515612691,0.326534879638251,"ENSG00000146112.13","ENSG00000146112","PPP1R18","PPP1R18",170954,"up"
0.28290999821692,5.20412520319542,3.7033582013682,0.000270665513348648,0.107788560315903,0.21973436816472,"ENSG00000204160.13","ENSG00000204160","ZDHHC18","ZDHHC18",84243,"up"
0.347600974638035,5.04041163308683,3.68619489939726,0.000288402878113649,0.112270771431663,0.1666016128938,"ENSG00000242802.10","ENSG00000242802","AP5Z1","AP5Z1",9907,"up"
-0.775210327481088,-1.94574914350412,-3.67761041232341,0.000297680546361717,0.112270771431663,-0.149340778807398,"ENSG00000257681.1","ENSG00000257681","ENSG00000257681","ENSG00000257681",NA,"down"
-0.423856242517109,4.28396830047857,-3.67686047964646,0.000298504266731158,0.112270771431663,0.168885390818265,"ENSG00000115392.14","ENSG00000115392","FANCL","FANCL",55120,"down"
-0.910409235964421,-1.93514984155449,-3.66508645096982,0.00031172192314014,0.112784531097765,-0.190309681296487,"ENSG00000280157.1","ENSG00000280157","ENSG00000280157","ENSG00000280157",NA,"down"
-1.06954053264933,1.78686507225614,-3.6556012384856,0.000322769441901325,0.112784531097765,0.117564172853903,"ENSG00000106278.13","ENSG00000106278","PTPRZ1","PTPRZ1",5803,"down"
0.343374283736249,6.23520390573134,3.654537273814,0.000324031415835018,0.112784531097765,0.0294742501378984,"ENSG00000178685.15","ENSG00000178685","PARP10","PARP10",84875,"up"
0.451235198290752,3.50971044023208,3.64975845194468,0.000329757167551737,0.112784531097765,0.0989503408323449,"ENSG00000181444.14","ENSG00000181444","ZNF467","ZNF467",168544,"up"
0.224111716425276,6.99178585731726,3.64775166476256,0.000332189914329767,0.112784531097765,0.00331518339091197,"ENSG00000063244.15","ENSG00000063244","U2AF2","U2AF2",11338,"up"
0.424872062341876,4.17216041935357,3.64693138974135,0.00033318916129325,0.112784531097765,0.0804943133918794,"ENSG00000169220.19","ENSG00000169220","RGS14","RGS14",10636,"up"
0.675346104032925,-1.05444698468254,3.62533178470241,0.000360543510266769,0.120043257270788,-0.135045885646782,"ENSG00000182873.5","ENSG00000182873","PRKCZ-AS1","PRKCZ-AS1",100506504,"up"
-0.389669245718369,2.24653640952028,-3.60328283715712,0.00039063875810475,0.127965696404959,-0.0627377960679354,"ENSG00000136243.19","ENSG00000136243","NUP42","NUP42",11097,"down"
-0.4065179539367,-0.321459462506693,-3.59634241866341,0.000400590896378015,0.129142874689484,-0.170238808317572,"ENSG00000261485.2","ENSG00000261485","PAN3-AS1","PAN3-AS1",NA,"down"
-0.947389310908867,1.11966379873165,-3.58980085487796,0.000410189041658186,0.130170928688715,-0.10944760249323,"ENSG00000164220.7","ENSG00000164220","F2RL2","F2RL2",2151,"down"
-0.496714602991584,2.09769219947243,-3.58178527478572,0.000422244892306145,0.131935288657505,-0.14371923729293,"ENSG00000113319.14","ENSG00000113319","RASGRF2","RASGRF2",5924,"down"
-0.922020595723473,-1.1378154465443,-3.57740380527564,0.000428974908773556,0.132007278745317,-0.296128509652398,"ENSG00000238142.5","ENSG00000238142","ENSG00000238142","ENSG00000238142",105376805,"down"
-0.59172055593273,-0.783234966402221,-3.56954310252185,0.000441302552776262,0.133773952938595,-0.282905909022488,"ENSG00000130234.14","ENSG00000130234","ACE2","ACE2",59272,"down"
-0.566383601665536,3.19222607903023,-3.5563217400975,0.000462791126297596,0.134764970292614,-0.193581520027615,"ENSG00000151338.22","ENSG00000151338","MIPOL1","MIPOL1",145282,"down"
0.62788836402156,3.07330766615633,3.55476650889921,0.000465382481508016,0.134764970292614,-0.197880781743616,"ENSG00000158050.7","ENSG00000158050","DUSP2","DUSP2",1844,"up"
-0.632837570182397,-0.864965732850391,-3.55428302187544,0.000466190850289084,0.134764970292614,-0.35349543564427,"ENSG00000288880.3","ENSG00000288880","ENSG00000288880","ENSG00000288880",112268239,"down"
-1.22430675622388,-2.54104823401474,-3.55135573355121,0.000471113387039665,0.134764970292614,-0.480458955780327,"ENSG00000166426.9","ENSG00000166426","CRABP1","CRABP1",1381,"down"
0.282259048019404,3.73229118407191,3.52751486390267,0.000513061497840443,0.143406994949873,-0.28953792189163,"ENSG00000130758.9","ENSG00000130758","MAP3K10","MAP3K10",4294,"up"
-1.29065325035863,-0.996028690263414,-3.52143073810351,0.000524314754747245,0.143406994949873,-0.575944204599915,"ENSG00000256812.2","ENSG00000256812","CAPNS2","CAPNS2",84290,"down"
0.444536427125693,4.48237728243566,3.51667060861132,0.00053328020654616,0.143406994949873,-0.365617767967204,"ENSG00000105122.14","ENSG00000105122","RASAL3","RASAL3",64926,"up"
0.467219869710222,2.2803545553653,3.51516214946642,0.000536151192307179,0.143406994949873,-0.357032778485508,"ENSG00000180155.21","ENSG00000180155","LYNX1","LYNX1",66004,"up"
-0.867145551157817,0.181639681955352,-3.51491192500245,0.000536628833884309,0.143406994949873,-0.40658151315966,"ENSG00000170074.22","ENSG00000170074","FAM153A","FAM153A",285596,"down"
0.382386162358343,3.44687916427534,3.50387867356367,0.000558091010285475,0.147205563881792,-0.363052692893665,"ENSG00000140691.19","ENSG00000140691","ARMC5","ARMC5",79798,"up"
0.436877540136688,2.9137805761202,3.49702100974067,0.000571833680066488,0.148896692848082,-0.392761941508108,"ENSG00000157870.18","ENSG00000157870","PRXL2B","PRXL2B",127281,"up"
0.278335413876423,2.04247293591138,3.49121417569532,0.000583717961716021,0.150067238005726,-0.420215667366279,"ENSG00000261221.6","ENSG00000261221","ZNF865","ZNF865",100507290,"up"
-0.543897311461337,-1.12091224680116,-3.4876382194058,0.00059115131412699,0.15007853987399,-0.558730140498161,"ENSG00000273987.1","ENSG00000273987","ENSG00000273987","ENSG00000273987",NA,"down"
0.817550293870712,4.23065610256496,3.47983482722395,0.000607681426509959,0.152044213316072,-0.432861387688787,"ENSG00000105374.11","ENSG00000105374","NKG7","NKG7",4818,"up"
-0.862637975959663,-2.27025908765079,-3.47694530570876,0.00061391152247033,0.152044213316072,-0.703786569581327,"ENSG00000305299.1","ENSG00000305299","ENSG00000305299","ENSG00000305299",NA,"down"
0.608195176109544,5.82997324780207,3.47352995875392,0.000621352521183358,0.152044213316072,-0.538942708375136,"ENSG00000177606.9","ENSG00000177606","JUN","JUN",3725,"up"
0.300303005206244,5.04669190191348,3.46459500737975,0.000641220699660339,0.153824620720441,-0.549507419266724,"ENSG00000100726.16","ENSG00000100726","TELO2","TELO2",9894,"up"
0.482162490634012,2.75305200827996,3.45880961622628,0.000654401097462437,0.153824620720441,-0.552947157496349,"ENSG00000123329.21","ENSG00000123329","ARHGAP9","ARHGAP9",64333,"up"
-0.566493173851644,3.50143647096908,-3.45619223654021,0.000660447044240995,0.153824620720441,-0.556274443584317,"ENSG00000225470.10","ENSG00000225470","JPX","JPX",554203,"down"
-0.337472867002737,4.55054351266477,-3.45569107927015,0.000661610629002754,0.153824620720441,-0.537210337418304,"ENSG00000168679.19","ENSG00000168679","SLC16A4","SLC16A4",9122,"down"
-0.649176915066528,3.53150493279591,-3.45359521934248,0.000666497618089554,0.153824620720441,-0.536155963932435,"ENSG00000085563.16","ENSG00000085563","ABCB1","ABCB1",5243,"down"
0.543710008464042,2.56099449623814,3.44838883857898,0.000678784166261495,0.15490007209855,-0.520552174958183,"ENSG00000119714.12","ENSG00000119714","GPR68","GPR68",8111,"up"
-0.514571837379927,-1.07991481930582,-3.4432200127028,0.000691191569092172,0.155782891843386,-0.657309282054559,"ENSG00000239474.8","ENSG00000239474","KLHL41","KLHL41",10324,"down"
0.436849519371025,-0.39819666669566,3.44042321807032,0.000697993262321425,0.155782891843386,-0.61942750877818,"ENSG00000276570.1","ENSG00000276570","ENSG00000276570","ENSG00000276570",NA,"up"
0.773136169441314,-0.769804456765585,3.43137823925566,0.000720421581446049,0.15835065724614,-0.713674113933931,"ENSG00000166924.10","ENSG00000166924","NYAP1","NYAP1",222950,"up"
-0.586803786583819,-0.591512509512292,-3.42584745305896,0.000734466281204354,0.15835065724614,-0.670034402433584,"ENSG00000079101.18","ENSG00000079101","CLUL1","CLUL1",27098,"down"
0.32600426163826,5.05216589861199,3.42478121357467,0.000737203131740154,0.15835065724614,-0.679375160566781,"ENSG00000105520.12","ENSG00000105520","PLPPR2","PLPPR2",64748,"up"
0.909104055714719,0.599528560851157,3.4234300622094,0.000740685004351713,0.15835065724614,-0.607619114709322,"ENSG00000121716.21","ENSG00000121716","PILRB","PILRB",29990,"up"
-1.05145055028195,0.198780699001124,-3.41846012928691,0.000753625133614575,0.158703120993895,-0.626931781132658,"ENSG00000204172.12","ENSG00000204172","AGAP9","AGAP9",642517,"down"
0.549459009283044,-1.17228388812011,3.41681240843605,0.000757961730005306,0.158703120993895,-0.736157830078787,"ENSG00000267583.6","ENSG00000267583","ZNF24TR","ZNF24TR",NA,"up"
0.412206986871623,1.37543888936599,3.41312561648145,0.000767749560940115,0.159112179415242,-0.626304491300028,"ENSG00000136630.14","ENSG00000136630","HLX","HLX",3142,"up"
-0.493188763560986,2.92213961803717,-3.40843257865106,0.000780379785386022,0.160096095365557,-0.643321140809259,"ENSG00000138182.16","ENSG00000138182","KIF20B","KIF20B",9585,"down"
0.334158544654345,3.9766028619552,3.39794478992804,0.000809310568171724,0.160635221286927,-0.683927319729726,"ENSG00000105248.17","ENSG00000105248","YJU2","YJU2",55702,"up"
-0.62227536926742,1.43254397719655,-3.39545223880838,0.000816332191392236,0.160635221286927,-0.679394564444038,"ENSG00000162994.17","ENSG00000162994","CLHC1","CLHC1",130162,"down"
-0.997407858100488,-2.03754718524136,-3.39344990823946,0.000822014026356208,0.160635221286927,-0.92391048828677,"ENSG00000267308.4","ENSG00000267308","UCA1-AS1","UCA1-AS1",NA,"down"
-1.82312484721461,-2.12767159764265,-3.39203353602319,0.000826214726510087,0.160635221286927,-0.858329356798101,"ENSG00000167656.5","ENSG00000167656","LY6D","LY6D",8581,"down"
-1.16270022661852,-2.63657122975669,-3.38796450680333,0.000837769275459074,0.160635221286927,-1.03527669325889,"ENSG00000210151.2","ENSG00000210151","MT-TS1","MT-TS1",113219467,"down"
0.623422880020678,2.06816261868052,3.38791478351012,0.000837913372850787,0.160635221286927,-0.714736113752314,"ENSG00000089692.10","ENSG00000089692","LAG3","LAG3",3902,"up"
0.37656275463466,4.24876965732849,3.38775661108415,0.000838371908242945,0.160635221286927,-0.707600888124757,"ENSG00000167716.19","ENSG00000167716","WDR81","WDR81",124997,"up"
0.354732867444409,3.58087541406175,3.38041693270626,0.000859908937718829,0.163221967524013,-0.725190707916616,"ENSG00000129355.7","ENSG00000129355","CDKN2D","CDKN2D",1032,"up"
-0.532598524159771,2.41440401662818,-3.36642607711588,0.000902400762934698,0.167634625436823,-0.770554957107542,"ENSG00000253250.4","ENSG00000253250","C8orf88","C8orf88",100127983,"down"
-0.241433037095417,5.16168971604765,-3.36465655115251,0.000907912487420327,0.167634625436823,-0.846200172696426,"ENSG00000120253.15","ENSG00000120253","NUP43","NUP43",348995,"down"
0.321352640264425,4.71438770023634,3.35466515750681,0.000939627764460502,0.167634625436823,-0.844199978619979,"ENSG00000198933.12","ENSG00000198933","TBKBP1","TBKBP1",9755,"up"
-0.987965789863522,-0.123493294598212,-3.35419076012328,0.000941159027498528,0.167634625436823,-0.822077240313768,"ENSG00000170509.13","ENSG00000170509","HSD17B13","HSD17B13",345275,"down"
0.683392427311661,1.65963698952367,3.35413518551011,0.000941338563854404,0.167634625436823,-0.816989342543131,"ENSG00000122223.14","ENSG00000122223","CD244","CD244",51744,"up"
1.26879590214105,-1.33647846471391,3.3517248142352,0.000949156193157289,0.167634625436823,-0.977143848123991,"ENSG00000100721.11","ENSG00000100721","TCL1A","TCL1A",8115,"up"
0.543700770139022,4.00060523275678,3.35008120238409,0.000954521650330973,0.167634625436823,-0.844555803835171,"ENSG00000100385.16","ENSG00000100385","IL2RB","IL2RB",3560,"up"
-0.628099791359942,-0.80897555074086,-3.3492193455592,0.000957346415781649,0.167634625436823,-0.914983492177492,"ENSG00000270574.1","ENSG00000270574","ENSG00000270574","ENSG00000270574",NA,"down"
-0.207798063151495,5.28362810138833,-3.34919068066787,0.000957440499786877,0.167634625436823,-0.916465580003479,"ENSG00000167325.16","ENSG00000167325","RRM1","RRM1",6240,"down"
0.206653789560034,5.8865555518069,3.34480414092113,0.000971940083579126,0.168718829893094,-0.95098785924288,"ENSG00000076201.17","ENSG00000076201","PTPN23","PTPN23",25930,"up"
0.192641300795067,4.27436917378146,3.33221144611214,0.00101471058820222,0.170775933919892,-0.902558860792372,"ENSG00000181027.12","ENSG00000181027","FKRP","FKRP",79147,"up"
0.719947371080684,-1.13722353921174,3.3294827045925,0.0010242069934927,0.170775933919892,-0.994895079495102,"ENSG00000180549.9","ENSG00000180549","FUT7","FUT7",2529,"up"
-0.795180267508865,-2.03584941273915,-3.32891142329687,0.00102620559007416,0.170775933919892,-1.07542768191876,"ENSG00000238083.10","ENSG00000238083","LRRC37A2","LRRC37A2",9884,"down"
0.274826202318544,5.42393215490108,3.32597668206691,0.00103653004182666,0.170775933919892,-0.997467583075883,"ENSG00000071894.18","ENSG00000071894","CPSF1","CPSF1",29894,"up"
-1.17441975647918,-0.901707089630314,-3.32022542205504,0.00105704432714527,0.170775933919892,-0.995679796835934,"ENSG00000257181.1","ENSG00000257181","ENSG00000257181","ENSG00000257181",NA,"down"
-0.54946682669076,3.12995416297721,-3.32005905081929,0.00105764335140773,0.170775933919892,-0.904047373487543,"ENSG00000162409.13","ENSG00000162409","PRKAA2","PRKAA2",5563,"down"
-0.567533505019632,0.374124037146258,-3.3199273866472,0.00105811763608487,0.170775933919892,-0.901379033200897,"ENSG00000233098.11","ENSG00000233098","CCDC144NL-AS1","CCDC144NL-AS1",339260,"down"
0.236630997305177,5.0429179297306,3.3196051064011,0.00105927939999843,0.170775933919892,-0.975840673896635,"ENSG00000185122.12","ENSG00000185122","HSF1","HSF1",3297,"up"
-0.67328997609446,0.642007714831853,-3.31893177995645,0.00106171046002582,0.170775933919892,-0.905652215022863,"ENSG00000224505.5","ENSG00000224505","HEXIM2-AS1","HEXIM2-AS1",NA,"down"
0.37350885762254,5.06886009914098,3.31520374801795,0.00107526492373552,0.170775933919892,-1.00597788929059,"ENSG00000171608.19","ENSG00000171608","PIK3CD","PIK3CD",5293,"up"
-0.673512534760314,1.24311178976801,-3.31232620305779,0.00108583720316435,0.170775933919892,-0.921768695334605,"ENSG00000271533.1","ENSG00000271533","ENSG00000271533","ENSG00000271533",NA,"down"
0.265309501121205,3.58785945805243,3.31150828066692,0.00108885992445334,0.170775933919892,-0.948315273572354,"ENSG00000166188.4","ENSG00000166188","ZNF319","ZNF319",57567,"up"
0.34074197025484,2.46977320901818,3.31035537242301,0.0010931339326338,0.170775933919892,-0.924631170975751,"ENSG00000162650.18","ENSG00000162650","ATXN7L2","ATXN7L2",127002,"up"
0.344588508475429,6.46576718022206,3.30810833588979,0.00110150897801604,0.170775933919892,-1.06549995864793,"ENSG00000110047.19","ENSG00000110047","EHD1","EHD1",10938,"up"
0.318361523122026,2.78094832883006,3.30566625860164,0.00111067870296221,0.170893064069412,-1.0316455037358,"ENSG00000158717.12","ENSG00000158717","RNF166","RNF166",115992,"up"
-1.02203854841884,-0.243927462073659,-3.29975282192403,0.00113317824761312,0.173043986534004,-1.07326994754921,"ENSG00000175497.17","ENSG00000175497","DPP10","DPP10",57628,"down"
0.254448258426119,5.3093110456358,3.295002117499,0.00115156038893484,0.17453874253184,-1.08615989597712,"ENSG00000126464.15","ENSG00000126464","PRR12","PRR12",57479,"up"
0.446659198173015,3.48781841045875,3.28931870207847,0.00117391605019653,0.174802289526408,-1.01331062482166,"ENSG00000158457.7","ENSG00000158457","TSPAN33","TSPAN33",340348,"up"
-0.196111702867183,4.55357533812418,-3.28851801317821,0.00117709781198832,0.174802289526408,-1.06724525269624,"ENSG00000113569.18","ENSG00000113569","NUP155","NUP155",9631,"down"
0.259018467218866,5.25303304293141,3.28642325437469,0.00118545992095587,0.174802289526408,-1.11185101169546,"ENSG00000165802.24","ENSG00000165802","NSMF","NSMF",26012,"up"
-0.507090004890879,-1.46282912271265,-3.28585794463657,0.00118772604404945,0.174802289526408,-1.13603039444674,"ENSG00000297451.1","ENSG00000297451","ENSG00000297451","ENSG00000297451",NA,"down"
-0.241484143949857,5.20388890011066,-3.2782087088585,0.00121878794364773,0.178083331909967,-1.11437979705681,"ENSG00000137992.16","ENSG00000137992","DBT","DBT",1629,"down"
0.490161248553552,2.39394502075679,3.27493996795574,0.00123229063828252,0.178770163310843,-1.02545825948925,"ENSG00000130475.17","ENSG00000130475","FCHO1","FCHO1",23149,"up"
0.270738710257951,4.75164449786736,3.27031367604496,0.0012516390870543,0.180289289773567,-1.14112011782019,"ENSG00000167173.20","ENSG00000167173","C15orf39","C15orf39",56905,"up"
0.382712006510379,4.1935313384169,3.2617334570785,0.0012882737274566,0.181673810588773,-1.19955415153291,"ENSG00000146278.11","ENSG00000146278","PNRC1","PNRC1",10957,"up"
-0.336156323413802,3.34457042918139,-3.26133328182475,0.00129000642816015,0.181673810588773,-1.0715880326439,"ENSG00000138376.12","ENSG00000138376","BARD1","BARD1",580,"down"
0.431794979555808,6.20372981957664,3.26011358344326,0.00129530091619531,0.181673810588773,-1.21015354900666,"ENSG00000142347.22","ENSG00000142347","MYO1F","MYO1F",4542,"up"
-0.533461645138527,-1.06513658238424,-3.25806332042372,0.00130424626419543,0.181673810588773,-1.1633575063795,"ENSG00000270108.1","ENSG00000270108","ENSG00000270108","ENSG00000270108",NA,"down"
0.963394184693276,1.13836411929139,3.25730628299257,0.00130756372528164,0.181673810588773,-1.17206714758171,"ENSG00000168298.7","ENSG00000168298","H1-4","H1-4",3008,"up"
0.328361514626336,4.77635567562741,3.25482492813905,0.00131849248099989,0.181673810588773,-1.16349696875762,"ENSG00000184281.16","ENSG00000184281","TSSC4","TSSC4",10078,"up"
0.192161430210071,5.64188500901212,3.25183160705349,0.0013317890572033,0.181673810588773,-1.22239348208259,"ENSG00000100982.13","ENSG00000100982","PCIF1","PCIF1",63935,"up"
0.232171408365899,5.54301451517685,3.25153778969705,0.00133310091062576,0.181673810588773,-1.22593145559654,"ENSG00000160741.18","ENSG00000160741","CRTC2","CRTC2",200186,"up"
