"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","gene_label"
-2.33505482526176,4.87884982245263,-7.36925717580118,2.88226170213841e-11,2.92693675852156e-08,15.3207845467172,"ENSG00000095713.15","CRTAC1"
-2.49957707424839,4.35580248375824,-7.34224465701076,3.3064039425152e-11,3.19776495583256e-08,15.1882293764175,"ENSG00000124920.15","MYRF"
-1.51476830392904,4.58148379695062,-7.32054596163061,3.69145789553629e-11,3.40788681174282e-08,15.0818143277947,"ENSG00000181409.15","AATK"
-1.95212072821291,5.47504308785502,-7.29987031036955,4.09959526947394e-11,3.62012086621808e-08,14.9749393924938,"ENSG00000171051.11","FPR1"
-2.99717947398511,0.156697023264705,-7.28967134611862,4.31708857712357e-11,3.65050023944308e-08,14.6075459963959,"ENSG00000144278.16","GALNT13"
2.0900373817798,5.85350674405643,7.28176717602741,4.49347641487331e-11,3.65050023944308e-08,14.8916800680934,"ENSG00000272398.6","CD24"
2.81522557366687,1.76582339879458,7.25395698198812,5.17276854811607e-11,4.04072804662452e-08,14.4524766202402,"ENSG00000105696.10","TMEM59L"
-1.59433487955548,5.99642749650206,-7.18414167397967,7.35975001162668e-11,5.53616750874585e-08,14.3968277864869,"ENSG00000145569.7","OTULINL"
3.01717159492699,0.0856761407744248,7.16663230330381,8.03878545618113e-11,5.8309904505371e-08,13.8915652182877,"ENSG00000122691.13","TWIST1"
-0.787202677360771,5.9349264041748,-7.15156835844942,8.62132346026141e-11,6.0378992923417e-08,14.2462979207715,"ENSG00000111666.12","CHPT1"
2.03827845358625,5.79475623664855,7.1452631366274,8.952059060331e-11,6.06054398384409e-08,14.225912926434,"ENSG00000163347.6","CLDN1"
1.84353188378666,5.63923180291058,7.13562169742012,9.39706101145466e-11,6.15659061750465e-08,14.1780068816115,"ENSG00000164949.9","GEM"
-1.85301404010771,4.38895207594847,-7.08433129940151,1.21592663877774e-10,7.71733438549248e-08,13.9334534824416,"ENSG00000169860.7","P2RY1"
1.47930670485929,3.75218635823179,6.99649934298602,1.88749874262398e-10,1.16166968068767e-07,13.4781416529604,"ENSG00000128602.12","SMO"
1.28395541809903,5.61541477797887,6.9603579018442,2.26058231701648e-10,1.35036549584132e-07,13.3232816459147,"ENSG00000137501.19","SYTL2"
1.93258928579964,0.953625204562606,6.94614210682079,2.42656000920158e-10,1.40809810819669e-07,12.9687001575316,"ENSG00000165731.23","RET"
2.50112842714467,0.358468566451944,6.93438060042374,2.57295234588112e-10,1.42306542546156e-07,12.8605557839469,"ENSG00000178401.17","DNAJC22"
-1.21786230803063,3.48555938112436,-6.93286140604519,2.59248748114613e-10,1.42306542546156e-07,13.206520079593,"ENSG00000163251.5","FZD5"
1.8611993329196,5.57567211323818,6.92579567348476,2.68529036884041e-10,1.43521703660917e-07,13.1656883744318,"ENSG00000137573.15","SULF1"
3.70963791886151,-2.13834971141291,6.90041029453645,3.04663922693066e-10,1.58659596664004e-07,12.4390131801559,"ENSG00000169474.5","SPRR1A"
2.04238490378024,6.8689449268258,6.88272873031685,3.32634107426382e-10,1.68894968045746e-07,12.9366520923557,"ENSG00000187955.14","COL14A1"
0.827184282439132,4.83569147677648,6.81774494879341,4.5669965112825e-10,2.26233412546702e-07,12.6601606597602,"ENSG00000143507.19","DUSP10"
-0.948832823114836,7.17581624790605,-6.79164021416786,5.22262223948409e-10,2.52551089723623e-07,12.4875312781864,"ENSG00000071242.14","RPS6KA2"
-1.1637778340675,6.24175272637187,-6.7833009449825,5.44221104354747e-10,2.57049549521975e-07,12.4577597847675,"ENSG00000000938.14","FGR"
1.79082081781842,5.18410944338993,6.77548092942607,5.65640715775071e-10,2.61094612213448e-07,12.4509979067292,"ENSG00000101825.8","MXRA5"
-1.3315112659257,5.03340481390365,-6.74067027523844,6.71551780685122e-10,3.03093703682552e-07,12.2741317089786,"ENSG00000162878.14","PKDCC"
2.65821888715271,3.20516365577278,6.67576307913162,9.23971470857725e-10,4.00999769860124e-07,11.9080139461634,"ENSG00000143320.10","CRABP2"
-1.59102153154491,6.07253299335548,-6.67488386334449,9.27965986382364e-10,4.00999769860124e-07,11.9369005423316,"ENSG00000133800.10","LYVE1"
-2.20428052732088,1.98815814588635,-6.66362804690202,9.80636458129534e-10,4.14931801346059e-07,11.698574884202,"ENSG00000154319.17","FAM167A"
2.53750914113972,4.18973244999936,6.65030787758391,1.04679180307573e-09,4.28535909612906e-07,11.8408491692939,"ENSG00000106819.14","ASPN"
-1.01955081281839,6.91054888062334,-6.64871592187865,1.05498746827402e-09,4.28535909612906e-07,11.8041906833172,"ENSG00000160796.19","NBEAL2"
-1.90209270427128,2.46352885396804,-6.64172737140949,1.09172190747682e-09,4.34676147003156e-07,11.7901333155474,"ENSG00000123405.15","NFE2"
2.26282461275344,3.26077127458088,6.63780168966901,1.11290790960926e-09,4.34676147003156e-07,11.7665047721408,"ENSG00000117600.15","PLPPR4"
-1.08259831206387,6.21883155935954,-6.62470105900071,1.18659018716896e-09,4.54710315120786e-07,11.7009214727226,"ENSG00000105339.12","DENND3"
2.49304627324506,9.58123575045945,6.58971634188054,1.40779974363874e-09,5.29489125801903e-07,11.5331658702922,"ENSG00000108821.15","COL1A1"
-1.26406102085289,6.63974849255141,-6.58590983412489,1.43419727537971e-09,5.29609939326579e-07,11.5081954211762,"ENSG00000127249.16","ATP13A4"
-1.14581123063498,5.12010261260845,-6.573890057442,1.52080187981047e-09,5.51562253195547e-07,11.4860368142282,"ENSG00000168874.15","ATOH8"
-1.11308944849098,5.12685271635756,-6.56444839880438,1.592433396324e-09,5.67409162795446e-07,11.4402672224232,"ENSG00000130052.14","STARD8"
2.10206075471495,3.02883875298051,6.55289280080522,1.68464795273713e-09,5.89917240001572e-07,11.3980662445843,"ENSG00000169851.17","PCDH7"
2.34274000473154,1.20386457832048,6.54120312162018,1.7832925769543e-09,6.1302364769338e-07,11.1650993120836,"ENSG00000125869.11","LAMP5"
-1.55688581568171,3.59986736066354,-6.53803438710549,1.81100043631722e-09,6.1302364769338e-07,11.3401684238906,"ENSG00000084710.15","EFR3B"
-1.04073071810648,4.22852324395113,-6.52171356126483,1.96058314040338e-09,6.44781454868178e-07,11.2556587332671,"ENSG00000198585.12","NUDT16"
3.20569756767455,4.34144513771803,6.5209038472944,1.968313648539e-09,6.44781454868178e-07,11.2446741746149,"ENSG00000105664.12","COMP"
2.78761655319222,0.717316014187165,6.51361122447992,2.03930718594342e-09,6.57433792801759e-07,11.0340960817485,"ENSG00000164220.7","F2RL2"
1.12955888620004,5.09037101369846,6.50324026986582,2.14463937785635e-09,6.71553093083935e-07,11.1623234974095,"ENSG00000168077.15","SCARA3"
2.6914343033033,6.79684082176037,6.5027993667914,2.14923441902786e-09,6.71553093083935e-07,11.1451349889948,"ENSG00000145423.6","SFRP2"
2.59693652094066,0.92327509465889,6.46828425621607,2.54077562883447e-09,7.81865954873153e-07,10.8191324265691,"ENSG00000135925.10","WNT10A"
-1.92433727186328,6.07379707246122,-6.45689431624264,2.68482292837414e-09,8.13861995153416e-07,10.9173207720678,"ENSG00000168309.19","FAM107A"
0.888566687064263,5.61304188270329,6.44743955790673,2.80799575275747e-09,8.38682260860357e-07,10.8888876038992,"ENSG00000172667.12","ZMAT3"
-1.02940549674314,3.73922429808831,-6.43050242145057,3.04251244561925e-09,8.9171544347856e-07,10.8487732335154,"ENSG00000138111.15","MFSD13A"
1.31339772443854,4.95708134394019,6.42637275649883,3.11174621068099e-09,8.9171544347856e-07,10.8086539395369,"ENSG00000143387.15","CTSK"
-1.4004114968581,3.59561050000775,-6.42600541689735,3.11727210669512e-09,8.9171544347856e-07,10.8199067020365,"ENSG00000144331.20","ZNF385B"
-1.68550523921678,7.72281528343149,-6.4195158585479,3.216505741411e-09,9.0732266122302e-07,10.7258535019857,"ENSG00000163220.12","S100A9"
3.00186278414315,-0.0633622118648847,6.40091051049061,3.5186008440143e-09,9.71475127756152e-07,10.4246537691669,"ENSG00000144229.13","THSD7B"
-0.930256303415139,7.52967629053531,-6.39967676280454,3.53959426164231e-09,9.71475127756152e-07,10.6285944625662,"ENSG00000070614.16","NDST1"
-0.939362194386525,5.96463996318737,-6.36973239932652,4.08875811033962e-09,1.09512915394564e-06,10.5089926738926,"ENSG00000137486.18","ARRB1"
2.6536644801408,6.07129543932027,6.36926457580571,4.09797221565083e-09,1.09512915394564e-06,10.5524391978684,"ENSG00000154096.15","THY1"
-1.68200553614705,4.08019406238266,-6.36631213238735,4.15659669228498e-09,1.09636985480919e-06,10.5439038872007,"ENSG00000143127.14","ITGA10"
2.68874380419268,-0.974204047643002,6.3489726377487,4.51795828497631e-09,1.17640683035729e-06,10.1254046667393,"ENSG00000071909.19","MYO3B"
2.53472931642757,1.48158249397711,6.34580846331007,4.58716415122581e-09,1.17930764444805e-06,10.3398248873771,"ENSG00000123496.9","IL13RA2"
-0.933263518928485,3.8798636211524,-6.33032441462549,4.9244794922825e-09,1.25020223110322e-06,10.383892563858,"ENSG00000181873.14","IBA57"
-0.608152930463376,5.9447731513025,-6.32324613933883,5.09138959115746e-09,1.27196837001719e-06,10.2999347158045,"ENSG00000166971.18","AKTIP"
0.952246310443491,6.35658961343619,6.32228538297335,5.13547052394925e-09,1.27196837001719e-06,10.2858992632962,"ENSG00000146072.7","TNFRSF21"
2.96441033827061,4.26121487429657,6.31765440454041,5.25078864147769e-09,1.28486165431822e-06,10.326937906144,"ENSG00000145824.14","CXCL14"
1.75030977816853,3.23022479830908,6.2975234136471,5.78245760846964e-09,1.3981156431907e-06,10.2255836065318,"ENSG00000149090.14","PAMR1"
2.33094848019968,3.9803105374879,6.29193180962231,5.93932151959937e-09,1.40697081897685e-06,10.2027225664508,"ENSG00000164932.14","CTHRC1"
-0.829479595464481,5.13441370994066,-6.28901034094752,6.01045552261097e-09,1.40697081897685e-06,10.1548158551222,"ENSG00000079691.20","CARMIL1"
2.23364817412434,4.32283007535405,6.28887273200208,6.02690601925091e-09,1.40697081897685e-06,10.1970358629401,"ENSG00000110777.12","POU2AF1"
-1.45800266625847,5.5601320876437,-6.26063927434799,6.8977339225629e-09,1.5919656359915e-06,10.0203729447049,"ENSG00000140254.14","DUOXA1"
-1.86931059065004,2.87418044115879,-6.25483124420312,7.09168184278678e-09,1.61833773288763e-06,10.0371426934658,"ENSG00000087495.18","PHACTR3"
-1.06084385853163,5.66197587736584,-6.25030708713001,7.24647035208695e-09,1.63528680945429e-06,9.96056388186632,"ENSG00000111452.14","ADGRD1"
-0.748287515598795,6.87476937370468,-6.21375942400074,8.60686935861888e-09,1.92093974366538e-06,9.77162395813171,"ENSG00000047644.20","WWC3"
1.64844377164213,3.25623028279091,6.21005904887799,8.77839978047857e-09,1.93792716892956e-06,9.83930445783531,"ENSG00000179954.16","SSC5D"
0.991151958761633,2.96334789799144,6.20683761900704,8.88033697601695e-09,1.93935101056886e-06,9.79972254649901,"ENSG00000099256.20","PRTFDC1"
-1.35059584892582,6.48693941996143,-6.19810712407594,9.29184441028522e-09,2.00763148907333e-06,9.70017829861086,"ENSG00000053747.17","LAMA3"
-1.29767478439009,4.2176931339137,-6.19510589566012,9.42535163875478e-09,2.015040966138e-06,9.75477317862569,"ENSG00000117594.11","HSD11B1"
0.994088271008689,6.46262042652482,6.17726806345326,1.02587236871136e-08,2.17036123005497e-06,9.61886911430276,"ENSG00000166033.14","HTRA1"
2.35483674091431,1.61197694969313,6.17212312854148,1.05122898990874e-08,2.2010784314481e-06,9.56296554720569,"ENSG00000170558.11","CDH2"
1.12527609938701,2.94684966121984,6.16420483290339,1.08848323353504e-08,2.23401324921103e-06,9.6262998629889,"ENSG00000138795.11","LEF1"
1.98117928741525,4.99891061953016,6.16329180742735,1.0962000157538e-08,2.23401324921103e-06,9.62121152828607,"ENSG00000062038.16","CDH3"
-0.968543772465297,4.91836730924114,-6.16257018367925,1.09995728666225e-08,2.23401324921103e-06,9.5798527927191,"ENSG00000047648.23","ARHGAP6"
2.29358390680493,-0.214192416481202,6.14835536319535,1.17660793013412e-08,2.35047531604712e-06,9.32681414690765,"ENSG00000196353.14","CPNE4"
-1.37620392489072,4.1287353804015,-6.14766786821045,1.18044550584346e-08,2.35047531604712e-06,9.54120325756984,"ENSG00000117069.16","ST6GALNAC5"
-1.49484368110796,5.38736885782686,-6.13963778296365,1.22619180594961e-08,2.39761365559717e-06,9.46618208637751,"ENSG00000102934.11","PLLP"
-0.801880625004667,4.78384646436141,-6.13865830749735,1.22772929680998e-08,2.39761365559717e-06,9.48290060476371,"ENSG00000079482.15","OPHN1"
1.9848650422619,6.31009454860475,6.1341945460817,1.2581889107775e-08,2.43369683598962e-06,9.44058342350196,"ENSG00000130176.9","CNN1"
-1.29876620100608,6.87183525419029,-6.09495318105013,1.51447866326905e-08,2.90179826896174e-06,9.23251743201538,"ENSG00000137857.19","DUOX1"
-0.673916694220169,6.48324015244727,-6.08901399417898,1.5519767425011e-08,2.94585491964462e-06,9.20429862563206,"ENSG00000149930.19","TAOK2"
-0.718972127518136,5.81150533572546,-6.08601972910491,1.57405124625598e-08,2.96009081587583e-06,9.20886069308344,"ENSG00000160712.14","IL6R"
1.54729152832654,2.3997889348478,6.08310513552053,1.60149872756066e-08,2.98407698685843e-06,9.20354384541171,"ENSG00000139971.16","ARMH4"
1.77426933338879,1.44385841754237,6.07986898743169,1.62611048523144e-08,3.00239126864096e-06,9.05816032159424,"ENSG00000132000.15","PODNL1"
1.24079046762604,6.92194167935269,6.0707263738587,1.69767074524217e-08,3.10627863386203e-06,9.12066423603468,"ENSG00000135916.16","ITM2C"
-0.726701798049859,3.13821764746383,-6.05830966077446,1.79355798217653e-08,3.25242523375047e-06,9.15810629609057,"ENSG00000073464.14","CLCN4"
-0.734967372154311,5.87461762419487,-6.04546218344818,1.90622320066385e-08,3.42614099163564e-06,9.02517461593204,"ENSG00000166900.18","STX3"
-1.40264807223739,8.91902393240348,-6.03404787423868,2.01723281113863e-08,3.59099951564228e-06,8.95014338473484,"ENSG00000213853.11","EMP2"
2.91778985396676,0.871022447477874,6.03235731005327,2.03330844066402e-08,3.59099951564228e-06,8.94485009577994,"ENSG00000054803.4","CBLN4"
-2.86792057698088,-1.0881278131795,-6.0187793082395,2.16707419258406e-08,3.79424800442951e-06,8.72334080637784,"ENSG00000168703.5","WFDC12"
-1.64050401173324,4.03758059258516,-6.01685215243813,2.18674800726754e-08,3.79597025876955e-06,8.96593228232019,"ENSG00000135917.17","SLC19A3"
1.88738796580442,3.06410444522045,5.99280333423167,2.44753016315881e-08,4.21265572997927e-06,8.83810761213034,"ENSG00000244694.8","PTCHD4"
-1.01970427128623,6.33687691449502,-5.98799508313777,2.50322398996208e-08,4.2723091795067e-06,8.74966113399662,"ENSG00000110841.15","PPFIBP1"
-1.88482205920452,4.83146152267093,-5.97939890846048,2.60591458069713e-08,4.41051042782989e-06,8.75519340340798,"ENSG00000124440.16","HIF3A"
1.72631603052593,2.19310753758239,5.97738638074288,2.63054830081658e-08,4.41540793302353e-06,8.76104991869434,"ENSG00000149256.16","TENM4"
-0.650589730105075,5.98218962509773,-5.97098630112743,2.70139223555459e-08,4.49715379541916e-06,8.68442783143589,"ENSG00000152642.12","GPD1L"
-0.600881442764473,6.14346853966821,-5.96486839448956,2.77973573307292e-08,4.58995388119601e-06,8.64807975037091,"ENSG00000143514.19","TP53BP2"
1.0925406302054,2.96158257131752,5.96276515595105,2.81508222265749e-08,4.61083225340109e-06,8.73359953770372,"ENSG00000154511.13","DIPK1A"
2.37513299757802,1.70884959730058,5.94509854049576,3.0585226828714e-08,4.96948765512946e-06,8.62440538171217,"ENSG00000138316.12","ADAMTS14"
-1.97295886157369,1.4169229315472,-5.92529615424899,3.35411659151103e-08,5.40651650584039e-06,8.51519105687726,"ENSG00000188883.6","KLRG2"
-2.26493304208146,3.45769492419757,-5.91975378457181,3.4417601465424e-08,5.50410618710836e-06,8.54182448108181,"ENSG00000115590.15","IL1R2"
-1.5235069842215,9.17653568567814,-5.91481145923286,3.52181028071961e-08,5.56399647340173e-06,8.42144448735213,"ENSG00000211445.13","GPX3"
2.10745320002027,6.78938154882716,5.91406851653537,3.53400071427289e-08,5.56399647340173e-06,8.43179825876283,"ENSG00000163017.15","ACTG2"
-2.14095470299642,1.5758158252557,-5.90130519913685,3.75001626692844e-08,5.85867926010128e-06,8.3890270783217,"ENSG00000224516.6","ECEL1P2"
1.0959405460052,3.36050510560833,5.89691093340532,3.82479857372029e-08,5.91661939352447e-06,8.44374302837435,"ENSG00000108381.12","ASPA"
2.5305586851578,0.146748082309215,5.89589969634635,3.84536563242358e-08,5.91661939352447e-06,8.39808920170767,"ENSG00000211448.14","DIO2"
-0.826875855050648,4.94129552605584,-5.89250874113232,3.90362647251312e-08,5.96110177870236e-06,8.36230957326673,"ENSG00000169891.19","REPS2"
2.05019271538884,0.20800285221489,5.8884070640262,3.98147946611806e-08,6.03233672899762e-06,8.22454325363409,"ENSG00000206432.5","TMEM200C"
-2.47571667155363,-2.72021251698083,-5.88515923866982,4.04194068908413e-08,6.03233672899762e-06,8.09249346140711,"ENSG00000169836.5","TACR3"
2.37984119583399,-1.7539894315381,5.8848976041567,4.04685031870613e-08,6.03233672899762e-06,8.10965345822381,"ENSG00000143473.15","KCNH1"
-1.01592593537171,7.90814000484788,-5.88371687535326,4.06907992059416e-08,6.03233672899762e-06,8.27349127474734,"ENSG00000064042.19","LIMCH1"
-0.89759455992419,6.15989574912814,-5.8809116838274,4.12237539699027e-08,6.0670611820922e-06,8.27132642892736,"ENSG00000169242.13","EFNA1"
-2.02369377124661,0.802402817486385,-5.87360555075266,4.26442293498611e-08,6.20575762764303e-06,8.2654897117124,"ENSG00000187775.17","DNAH17"
2.07552870625786,8.93814470926019,5.87293362150852,4.27772559266383e-08,6.20575762764303e-06,8.22857563068648,"ENSG00000168542.19","COL3A1"
1.76083332046431,1.39187318742809,5.86640118340444,4.40919552373699e-08,6.35111780759563e-06,8.26377777139754,"ENSG00000168453.17","HR"
2.74925128296779,1.80485992809509,5.86437659517623,4.4507414395132e-08,6.36581398848683e-06,8.23559368913968,"ENSG00000291127.2","ANKRD36BP2"
1.52158993582179,3.95334316627708,5.85868694030334,4.56956622502273e-08,6.49006223987494e-06,8.27323448823538,"ENSG00000164647.10","STEAP1"
2.75112751969253,6.37855150633025,5.85483075750235,4.65186563119915e-08,6.56106881733713e-06,8.20190169848598,"ENSG00000137673.10","MMP7"
2.46046346904501,5.96490748733065,5.84738590576276,4.81489351440262e-08,6.74417153638049e-06,8.19707948307675,"ENSG00000211592.8","IGKC"
1.70120669783749,10.2416346811513,5.84295386337625,4.91459704869344e-08,6.83667575746328e-06,8.10682387286694,"ENSG00000164692.20","COL1A2"
2.08286992528608,1.29454269886216,5.83975155934984,4.98789502212551e-08,6.84014656444567e-06,8.13049740526644,"ENSG00000164318.18","EGFLAM"
-1.72256941219234,3.66348706870449,-5.83850698372108,5.01667100554953e-08,6.84014656444567e-06,8.17397637693747,"ENSG00000169174.14","PCSK9"
-1.39448543112455,5.47265593224906,-5.83827552279757,5.02204058827352e-08,6.84014656444567e-06,8.09227809621951,"ENSG00000113389.17","NPR3"
-0.85515181644714,5.68254281601231,-5.83699680776893,5.05180691613417e-08,6.84014656444567e-06,8.09782011547634,"ENSG00000078114.20","NEBL"
-1.10528028805758,6.28978239006362,-5.82881888639447,5.24631335366774e-08,7.05646517966834e-06,8.0389414387554,"ENSG00000137462.11","TLR2"
0.635780884300664,4.69870152813403,5.82473680619229,5.32971291129175e-08,7.12147823870628e-06,8.09990153193758,"ENSG00000096092.7","TMEM14A"
-1.36568743685356,2.15969062626947,-5.81901230017065,5.48926779089791e-08,7.28673391066251e-06,8.07465161889337,"ENSG00000133019.13","CHRM3"
1.14998339348014,6.47619886356694,5.81637981591059,5.55634540013139e-08,7.32788149848497e-06,7.99197582002742,"ENSG00000107562.18","CXCL12"
3.2611580589486,0.381879221107289,5.80943297963331,5.73724306063825e-08,7.51763913300405e-06,7.89680840497229,"ENSG00000099953.11","MMP11"
-0.822628067942158,3.95094642830375,-5.80567034026317,5.81988295599507e-08,7.54791708095749e-06,8.041493728023,"ENSG00000154655.17","L3MBTL4"
-2.07129999075937,5.46896607827229,-5.80577988287085,5.83467740871652e-08,7.54791708095749e-06,7.97043697988556,"ENSG00000064886.15","CHI3L2"
-1.10305126195037,5.84890065181028,-5.79197439091283,6.21777916533546e-08,7.9926009397445e-06,7.88513479043718,"ENSG00000105643.12","ARRDC2"
1.05194819185627,4.99355586106152,5.77576510965455,6.69917052365221e-08,8.55724234813688e-06,7.87535671004599,"ENSG00000182195.9","LDOC1"
-1.64600346850271,3.68487970733473,-5.7604785810337,7.18657229964952e-08,9.12245521286761e-06,7.79749574187514,"ENSG00000196549.14","MME"
1.76672167619269,4.43042393855747,5.75881926321971,7.24152718905227e-08,9.13511908134482e-06,7.84080548484105,"ENSG00000102096.10","PIM2"
2.32149055450328,2.28631180083917,5.7560749039439,7.33332372296934e-08,9.1938151119449e-06,7.8169602792492,"ENSG00000164694.18","FNDC1"
-2.85815708881267,1.29875566970402,-5.74569266556928,7.69104504645718e-08,9.58313649653652e-06,7.74895845210583,"ENSG00000180440.5","SERTM1"
-0.762246527055612,5.47243459908781,-5.74316484362228,7.77074974171201e-08,9.61658027028539e-06,7.68718565920609,"ENSG00000033327.13","GAB2"
1.9928737569651,1.08577027987664,5.7422727865203,7.81258367600733e-08,9.61658027028539e-06,7.65180890504791,"ENSG00000101463.7","SYNDIG1"
0.985972587804831,4.5425530691983,5.737934419856,7.96947828590046e-08,9.75060867389388e-06,7.70869710992931,"ENSG00000156011.19","PSD3"
-0.995325973227526,6.83145128824743,-5.73641785859234,8.02504964983977e-08,9.75980589151172e-06,7.61508897714202,"ENSG00000128052.11","KDR"
-1.22918304425103,7.49147763308929,-5.7279252905496,8.34333868624468e-08,1.00865005189065e-05,7.57509305423114,"ENSG00000119535.21","CSF3R"
0.948568361252586,4.2971322054657,5.72033935245443,8.63809676186068e-08,1.03426954755653e-05,7.62377089850383,"ENSG00000175130.8","MARCKSL1"
-0.984163525131517,4.46676617006443,-5.7198588809862,8.65710601105913e-08,1.03426954755653e-05,7.61500758616738,"ENSG00000135604.12","STX11"
-1.43049992154845,5.81139760713982,-5.70941612874764,9.08054590492551e-08,1.0774197795164e-05,7.52253186737564,"ENSG00000131781.14","FMO5"
2.12941391182665,0.712744658466315,5.70836246429011,9.12438218005024e-08,1.0774197795164e-05,7.5794060022176,"ENSG00000103742.13","IGDCC4"
2.82125322938948,-0.145715545132438,5.70675975940545,9.19145873528723e-08,1.07906662955887e-05,7.40615469146269,"ENSG00000136881.13","BAAT"
2.17168355565046,1.45766524623433,5.69930562095835,9.50983866613056e-08,1.11002772016731e-05,7.51195399283756,"ENSG00000112183.15","RBM24"
-0.749031637766377,5.09554602442084,-5.69634046718072,9.61828945085463e-08,1.11627119283919e-05,7.49710357643892,"ENSG00000073350.15","LLGL2"
1.42014730910422,4.17078580057914,5.69554602528415,9.67449562540912e-08,1.11641480768216e-05,7.55200658955981,"ENSG00000101230.6","ISM1"
-1.74909671853505,4.87447697972019,-5.68340668235131,1.02254718892697e-07,1.17332957102298e-05,7.44039659628345,"ENSG00000168907.14","PLA2G4F"
-0.695471000195876,4.37413044405871,-5.66719441659192,1.0978610995747e-07,1.246816218817e-05,7.39657902098782,"ENSG00000166484.21","MAPK7"
-1.83747622036709,2.15541714450407,-5.66761059443138,1.09886806089731e-07,1.246816218817e-05,7.44295485808612,"ENSG00000133488.16","SEC14L4"
5.45664658599193,0.305208121238145,5.66363644838179,1.11893243886091e-07,1.25544161320838e-05,7.2544345750056,"ENSG00000186847.6","KRT14"
1.52090453585839,0.189444484195776,5.6627816609625,1.12329472672647e-07,1.25544161320838e-05,7.42627521799039,"ENSG00000182463.17","TSHZ2"
-0.799083735220233,6.50663210169399,-5.66244563512581,1.12501414871455e-07,1.25544161320838e-05,7.30347134650072,"ENSG00000107738.21","VSIR"
-0.637535369275367,5.58328679175058,-5.6584078839468,1.14267662756923e-07,1.25893419522382e-05,7.30051154030674,"ENSG00000088808.19","PPP1R13B"
-0.645748318126214,4.57640291088696,-5.65823205611602,1.14359149110832e-07,1.25893419522382e-05,7.34257577142997,"ENSG00000196422.12","PPP1R26"
-1.79789870779704,3.23662616673352,-5.65824266062001,1.14673966576271e-07,1.25893419522382e-05,7.38964726553277,"ENSG00000155511.19","GRIA1"
-0.777849763531555,5.02136408310384,-5.65407888963068,1.16798932895978e-07,1.27127219441239e-05,7.30000773806223,"ENSG00000081026.20","MAGI3"
1.99745911644632,0.711574890622616,5.65373507713533,1.17049680135458e-07,1.27127219441239e-05,7.29314522150767,"ENSG00000101134.13","DOK5"
-0.822008781746906,5.11732393392287,-5.65064736953898,1.18691076720083e-07,1.28224242988557e-05,7.29740351681792,"ENSG00000123178.17","SPRYD7"
